evaluations raw_y
1 5.8248343460
2 1.1298485049
4 0.7408083972
36 0.4931327033
59 0.1807052336
81 0.1297093023
147 0.1027040963
149 0.0666735693
247 0.0576502481
288 0.0453514741
344 0.0451160821
347 0.0421249502
349 0.0418429251
352 0.0417454834
357 0.0416879758
362 0.0186241765
402 0.0176169650
440 0.0172788126
453 0.0104084079
469 0.0103708029
511 0.0091864457
535 0.0091804682
537 0.0057960998
547 0.0054401322
561 0.0053675167
590 0.0029020712
660 0.0027935704
686 0.0027320522
709 0.0018588037
755 0.0018416163
778 0.0017463428
794 0.0014934107
795 0.0014564619
801 0.0011381408
813 0.0005427410
846 0.0004485687
872 0.0002815179
894 0.0002212521
968 0.0002064120
980 0.0001548433
1031 0.0001122933
1049 0.0000627675
1181 0.0000565607
1186 0.0000405140
1205 0.0000375525
1225 0.0000333709
1233 0.0000288997
1272 0.0000283763
1286 0.0000241710
1346 0.0000194446
1362 0.0000181242
1396 0.0000154010
1475 0.0000124294
1584 0.0000118776
1622 0.0000112491
1642 0.0000107190
1674 0.0000097383
1780 0.0000096106
1806 0.0000094366
1814 0.0000094062
1882 0.0000093680
1887 0.0000093416
1901 0.0000091533
1936 0.0000091190
1937 0.0000089752
1950 0.0000087612
1999 0.0000087371
2001 0.0000087179
2025 0.0000086553
2044 0.0000085458
2087 0.0000084923
2126 0.0000084747
2131 0.0000084540
2132 0.0000084332
2136 0.0000084004
2188 0.0000083995
2199 0.0000083368
2259 0.0000083339
2268 0.0000083276
2322 0.0000083193
2347 0.0000083185
2352 0.0000083172
2378 0.0000083132
2387 0.0000083120
2415 0.0000083053
2455 0.0000083023
2461 0.0000083018
2486 0.0000083016
2496 0.0000082917
2505 0.0000082895
2512 0.0000082882
2527 0.0000082840
2533 0.0000082824
2535 0.0000082820
2541 0.0000082759
2570 0.0000082671
2612 0.0000082656
2623 0.0000082629
2629 0.0000082627
2640 0.0000082620
2642 0.0000082615
2644 0.0000082581
2649 0.0000082552
2663 0.0000082514
2664 0.0000082502
2690 0.0000082481
2694 0.0000082456
2703 0.0000082448
2706 0.0000082440
2712 0.0000082375
2742 0.0000082355
2753 0.0000082317
2762 0.0000082305
2765 0.0000082266
2766 0.0000082238
2775 0.0000082236
2779 0.0000082214
2785 0.0000082206
2790 0.0000082202
2794 0.0000082176
2800 0.0000082133
2814 0.0000082064
2821 0.0000081617
2846 0.0000081545
2876 0.0000081531
2888 0.0000081441
2893 0.0000081373
2904 0.0000080511
2958 0.0000080282
2979 0.0000080221
2987 0.0000079964
2988 0.0000079918
2995 0.0000079797
3021 0.0000079712
3054 0.0000079138
3110 0.0000079024
3134 0.0000078964
3154 0.0000078786
3158 0.0000078656
3159 0.0000078194
3166 0.0000078049
3209 0.0000077985
3211 0.0000077975
3213 0.0000077935
3214 0.0000076967
3251 0.0000076928
3271 0.0000076423
3276 0.0000076060
3277 0.0000075701
3285 0.0000074612
3316 0.0000074557
3335 0.0000074446
3339 0.0000074113
3350 0.0000073496
3365 0.0000073357
3407 0.0000073190
3420 0.0000072772
3423 0.0000072569
3452 0.0000072158
3456 0.0000072138
3468 0.0000072089
3470 0.0000071980
3476 0.0000071935
3478 0.0000071897
3507 0.0000071623
3532 0.0000071553
3541 0.0000071276
3557 0.0000071230
3560 0.0000071220
3577 0.0000071043
3579 0.0000070981
3599 0.0000070735
3606 0.0000070645
3625 0.0000070393
3649 0.0000070294
3673 0.0000070174
3702 0.0000070091
3707 0.0000069988
3726 0.0000069948
3732 0.0000069812
3788 0.0000069784
3808 0.0000069623
3833 0.0000069555
3851 0.0000069374
3878 0.0000069336
3903 0.0000069328
3906 0.0000069260
3941 0.0000069192
3953 0.0000069111
3955 0.0000068927
3966 0.0000068805
4021 0.0000068781
4035 0.0000068777
4038 0.0000068742
4050 0.0000068710
4086 0.0000068676
4139 0.0000068539
4175 0.0000068483
4186 0.0000068338
4228 0.0000068330
4235 0.0000068325
4237 0.0000068153
4278 0.0000068105
4304 0.0000068073
4314 0.0000068054
4321 0.0000067968
4344 0.0000067896
4369 0.0000067312
