evaluations raw_y x0 x1 x2 x3 x4
1 41.4115723489 2.600187 -2.992547 -0.669479 2.152480 3.089723
2 25.1962711339 0.474533 1.345926 -2.267796 -2.528545 -3.679955
3 10.4876169823 -4.749524 3.145534 -0.835098 1.883875 -4.737772
59 9.2755933734 -5.000000 -2.488232 0.354206 5.000000 -3.736126
194 8.1841926453 -5.000000 0.874175 0.869577 1.967185 -1.649678
272 6.0128377230 -3.485713 1.676814 2.155167 2.534233 -1.580058
314 4.2616260108 -4.897814 0.611119 0.937095 2.619250 -2.051658
436 1.8203599532 -5.000000 0.620490 0.620297 3.955838 -3.549041
649 0.6409241696 -4.726503 0.660318 1.111993 3.947284 -4.187383
772 0.1809464367 -4.803020 0.918767 0.999802 3.803689 -4.399191
1027 0.0647652056 -4.729543 0.904470 1.011182 3.734996 -4.142637
1541 0.0584988097 -4.727516 0.919633 1.002705 3.715920 -4.138095
1562 0.0430729257 -4.635731 0.800429 0.988270 3.898573 -4.330773
1567 0.0411701018 -4.606804 0.847696 1.003295 3.825821 -4.184083
1569 0.0119566731 -4.676724 0.808506 0.967314 3.856468 -4.284889
1668 0.0104090521 -4.652193 0.804978 0.992370 3.854895 -4.245668
1773 0.0074883688 -4.623122 0.818609 0.979757 3.835209 -4.220591
1831 0.0073807262 -4.611720 0.810056 0.992701 3.836528 -4.211437
1911 0.0061674099 -4.662957 0.809529 0.983643 3.831020 -4.242157
1918 0.0059071996 -4.637176 0.800976 0.995292 3.845952 -4.227868
1946 0.0047188061 -4.634420 0.817049 0.991526 3.827308 -4.207538
1952 0.0043624119 -4.651443 0.794144 0.974362 3.846952 -4.226646
1992 0.0017604515 -4.652600 0.821675 0.980737 3.830346 -4.226138
2002 0.0006948460 -4.665091 0.819368 0.978345 3.829272 -4.233508
2168 0.0005054420 -4.659835 0.815218 0.980640 3.834436 -4.234515
2245 0.0004078659 -4.659433 0.806473 0.976764 3.842186 -4.238089
2251 0.0002904650 -4.656620 0.806407 0.974679 3.842027 -4.238939
2336 0.0001337246 -4.651873 0.809531 0.979308 3.839568 -4.234352
2429 0.0001192589 -4.654005 0.806042 0.976549 3.843186 -4.238948
2626 0.0000742526 -4.655580 0.809518 0.977094 3.840451 -4.237046
2681 0.0000515567 -4.655828 0.809532 0.977497 3.840568 -4.237417
2704 0.0000268352 -4.655029 0.809759 0.977709 3.840169 -4.237359
2754 0.0000229048 -4.656594 0.809114 0.977503 3.840390 -4.238740
2816 0.0000179327 -4.655636 0.808759 0.977902 3.840238 -4.237817
2941 0.0000147721 -4.656409 0.808388 0.977444 3.840699 -4.238204
2981 0.0000145359 -4.656243 0.808457 0.977456 3.840854 -4.238377
3037 0.0000143968 -4.655161 0.808769 0.977692 3.840494 -4.237683
3045 0.0000108382 -4.655772 0.808765 0.977645 3.840593 -4.237857
3114 0.0000086558 -4.655671 0.809292 0.977685 3.840244 -4.237735
3116 0.0000060046 -4.655798 0.809218 0.977762 3.840387 -4.237811
3233 0.0000054102 -4.655662 0.809078 0.977648 3.840533 -4.237988
3262 0.0000052367 -4.655581 0.809128 0.977704 3.840433 -4.237829
3288 0.0000049042 -4.655844 0.808922 0.977526 3.840532 -4.238044
