evaluations raw_y
1 18.2159912447
2 8.4939160045
15 7.2911931496
27 5.5502776178
59 3.3385301509
110 3.0350223096
125 2.1309968685
136 1.5216073871
151 0.8186586709
174 0.6325970341
180 0.4975145398
268 0.2963799213
360 0.2611698487
391 0.2287436474
428 0.1737378689
714 0.0945106598
1042 0.0833920510
1058 0.0742371550
1086 0.0378017828
1126 0.0363981519
1209 0.0363099001
1282 0.0245364314
1479 0.0195280925
1650 0.0154172876
1657 0.0128905418
1696 0.0112933617
1721 0.0102357378
1770 0.0069063259
1855 0.0065084180
1914 0.0014384048
2090 0.0001536216
2256 0.0000635597
2276 0.0000439429
2459 0.0000378772
2564 0.0000190423
2816 0.0000175733
2884 0.0000147119
2897 0.0000145898
2913 0.0000111809
2933 0.0000111766
3012 0.0000109167
3052 0.0000090139
3162 0.0000082897
3188 0.0000077534
3198 0.0000063170
3277 0.0000060438
3305 0.0000023528
3547 0.0000022910
3597 0.0000021237
3654 0.0000011690
3743 0.0000010261
3771 0.0000009667
3811 0.0000008686
3834 0.0000006348
3884 0.0000006245
3927 0.0000004991
3957 0.0000004417
4087 0.0000003610
4146 0.0000003030
4223 0.0000002212
4240 0.0000001813
4511 0.0000001746
4545 0.0000001589
4619 0.0000001382
4660 0.0000001288
4715 0.0000000934
4756 0.0000000885
4760 0.0000000796
4977 0.0000000794
5000 0.0000000787
5028 0.0000000659
5128 0.0000000636
5136 0.0000000621
5171 0.0000000571
5179 0.0000000570
5181 0.0000000494
5261 0.0000000425
5310 0.0000000356
5390 0.0000000285
5431 0.0000000273
5535 0.0000000224
5582 0.0000000171
5704 0.0000000140
5774 0.0000000131
5830 0.0000000122
5894 0.0000000107
5976 0.0000000100
6090 0.0000000080
6102 0.0000000067
6179 0.0000000047
6237 0.0000000044
6378 0.0000000037
6585 0.0000000030
6695 0.0000000029
6699 0.0000000026
6777 0.0000000023
6809 0.0000000021
6829 0.0000000019
6871 0.0000000017
6925 0.0000000015
6985 0.0000000013
7065 0.0000000011
7201 0.0000000008
7368 0.0000000006
7512 0.0000000004
7899 0.0000000002
8236 0.0000000001
10000 0.0000000001
