evaluations raw_y
1 15.6779280310
2 10.1932392574
3 6.3492804175
4 3.7495896766
9 2.2298760635
10 1.1826848925
19 0.5966603225
199 0.5129893842
217 0.2765674590
414 0.2546852574
559 0.2472871062
578 0.2467284616
593 0.2463378654
602 0.1966657356
774 0.1758214700
805 0.1612703046
807 0.1594440088
883 0.1562266288
898 0.1185738273
963 0.1156889997
1404 0.0858700026
1703 0.0822032378
1763 0.0795216894
1782 0.0288462216
1994 0.0262272892
2038 0.0211295502
2076 0.0140591502
2162 0.0108569681
2207 0.0084185691
2234 0.0036341661
2318 0.0029397460
2390 0.0027540573
2392 0.0022291925
2515 0.0013600478
2548 0.0011252635
2608 0.0008338678
2721 0.0005250673
2749 0.0003758090
2768 0.0003527878
2809 0.0003107202
2834 0.0003103744
2836 0.0002315300
2920 0.0001543410
2938 0.0001145070
3018 0.0000288500
3258 0.0000173358
3611 0.0000172319
3623 0.0000102539
3650 0.0000079760
3665 0.0000059586
3805 0.0000048228
3862 0.0000041377
3872 0.0000023722
3969 0.0000022109
4009 0.0000021220
4040 0.0000013640
4151 0.0000012959
4189 0.0000010991
4200 0.0000008876
4256 0.0000006786
4275 0.0000006458
4294 0.0000005770
4335 0.0000004039
4363 0.0000003149
4481 0.0000003069
4499 0.0000002878
4508 0.0000002812
4510 0.0000001923
4531 0.0000001560
4537 0.0000001469
4547 0.0000000664
4793 0.0000000590
4794 0.0000000463
4817 0.0000000456
4875 0.0000000453
4884 0.0000000349
4919 0.0000000228
5022 0.0000000222
5044 0.0000000113
5063 0.0000000106
5243 0.0000000086
5260 0.0000000084
5287 0.0000000066
5306 0.0000000061
5385 0.0000000058
5386 0.0000000053
5391 0.0000000052
5396 0.0000000038
5476 0.0000000029
5544 0.0000000016
5756 0.0000000011
5901 0.0000000006
5919 0.0000000003
6022 0.0000000002
6330 0.0000000001
10000 0.0000000000
