evaluations raw_y
1 22.5982769964
2 15.0825210432
3 3.1961346547
18 2.1760639832
38 1.9959619604
134 1.7353129779
203 1.4161442414
263 1.2534999991
326 1.0753602540
362 0.7275130798
366 0.6734804549
388 0.5205160453
424 0.2917765326
584 0.2318765329
644 0.1615607683
844 0.1609544413
884 0.1153054848
901 0.0735251024
921 0.0593573973
1254 0.0559638487
1479 0.0534392915
1499 0.0464049970
1543 0.0343593814
1563 0.0280653593
1643 0.0268036744
1722 0.0232163863
1770 0.0183140438
1861 0.0175343944
1981 0.0173150747
1996 0.0113878068
2010 0.0103731943
2076 0.0073076996
2382 0.0030376767
2622 0.0023280536
2682 0.0012039493
2742 0.0006105500
3082 0.0003890898
3316 0.0002646339
3456 0.0002471482
3536 0.0001556505
3716 0.0001441068
4344 0.0000917948
4464 0.0000806918
4524 0.0000768754
4706 0.0000628872
4799 0.0000586771
4823 0.0000474929
4839 0.0000448153
4843 0.0000445425
4904 0.0000390510
4974 0.0000358865
5191 0.0000295128
5211 0.0000274428
5331 0.0000243980
5340 0.0000211346
5341 0.0000161879
5481 0.0000142197
5743 0.0000128314
5763 0.0000062660
6119 0.0000039696
6607 0.0000029746
6830 0.0000028808
7071 0.0000028212
7121 0.0000024217
7134 0.0000020686
7351 0.0000016905
7391 0.0000014835
7711 0.0000013156
7933 0.0000011158
8033 0.0000011001
8198 0.0000010982
8258 0.0000009704
8404 0.0000008750
8464 0.0000005798
8623 0.0000005588
8798 0.0000003402
9156 0.0000002453
9505 0.0000002383
9525 0.0000001777
9814 0.0000001694
9821 0.0000001459
9836 0.0000001277
10000 0.0000005246
