evaluations raw_y x0 x1 x2 x3 x4
1 21.8031763980 -3.371532 2.172863 1.511127 -1.526013 -3.241100
3 6.4224009988 -1.435351 -2.498090 -3.620496 1.003836 -1.597163
5 4.6528136147 0.223074 4.526755 -2.549055 1.054787 4.629316
12 4.3138266393 0.312998 -3.184676 -4.404671 3.013006 4.826693
22 3.7236213007 4.059167 -0.274241 -3.795699 1.477395 0.819897
47 3.1924541442 2.145928 -2.586622 -3.983744 0.625599 3.584404
52 2.3448662592 4.059167 -0.023006 -5.000000 3.124091 0.917328
55 1.4929657299 0.351675 2.157830 -5.000000 0.883915 4.629316
152 1.2651877187 2.117909 1.058148 -5.000000 0.447052 2.747291
156 1.1217613566 1.671427 1.024595 -5.000000 2.217993 2.869537
157 1.0217993862 0.972656 0.094827 -4.858405 2.310846 2.779864
158 0.9005591741 1.435706 0.409814 -5.000000 2.661496 3.417622
242 0.8473287959 1.467351 0.631984 -5.000000 1.375263 3.414846
277 0.8288091906 0.805754 0.532563 -4.858405 2.146587 3.571053
299 0.7542269361 0.694323 0.873875 -5.000000 3.158933 4.143898
331 0.6901510071 0.809170 0.547418 -5.000000 1.481065 4.221504
400 0.6704396845 1.055606 0.696503 -5.000000 1.702509 3.609637
402 0.4897539365 1.378596 0.031946 -5.000000 1.481065 3.498776
624 0.4542499382 1.249144 0.212197 -5.000000 1.444093 3.324809
718 0.3255420860 1.330257 0.469727 -4.980296 1.602573 3.058231
795 0.2749469439 1.404754 0.082029 -5.000000 1.448603 3.424746
879 0.2291637954 1.330240 0.488817 -4.980296 1.548991 3.094185
890 0.1993372273 1.368214 0.463816 -4.990148 1.567588 3.177543
940 0.1662541893 1.325729 0.477491 -4.980296 1.593785 3.176483
952 0.1485667382 1.347315 0.480587 -4.980296 1.550434 3.135380
1091 0.1393874652 1.341799 0.475320 -4.975027 1.506998 3.150812
1099 0.1259248759 1.310481 0.494957 -4.985715 1.548476 3.154359
1194 0.1244080296 1.310495 0.480843 -4.982268 1.549941 3.152893
1215 0.1210394289 1.326726 0.480669 -4.975636 1.554158 3.147069
1242 0.1199138411 1.333698 0.483129 -4.978087 1.554143 3.154436
1255 0.1171684183 1.330820 0.483380 -4.981433 1.547392 3.151299
1334 0.1171305248 1.330602 0.482195 -4.975169 1.546763 3.155880
1365 0.1161920278 1.327571 0.481013 -4.977894 1.550008 3.152694
1460 0.1157991835 1.327632 0.481047 -4.979025 1.549676 3.156363
1489 0.1155959567 1.325520 0.483943 -4.980311 1.550669 3.154310
1561 0.1154793878 1.323562 0.482622 -4.978092 1.552739 3.157182
1593 0.1154551802 1.323223 0.483982 -4.977202 1.551093 3.160422
1603 0.1153458986 1.322960 0.483669 -4.977965 1.553157 3.158225
1663 0.1153205116 1.323322 0.483910 -4.977871 1.551179 3.156308
1694 0.1152588014 1.325557 0.484049 -4.977827 1.549850 3.157713
1727 0.1152562136 1.323833 0.484590 -4.977355 1.551925 3.157320
1735 0.1151994291 1.324043 0.484412 -4.978467 1.550881 3.156517
1761 0.1151828626 1.324594 0.485172 -4.977999 1.551461 3.157666
1850 0.1151685054 1.324664 0.484701 -4.978249 1.551092 3.157570
1939 0.1151666271 1.323922 0.484975 -4.978139 1.551938 3.157339
2126 0.1151609970 1.324212 0.484835 -4.978282 1.551402 3.157424
2311 0.1151603222 1.324245 0.484801 -4.978105 1.551542 3.157679
2328 0.1151599398 1.324244 0.484832 -4.978159 1.551598 3.157467
2339 0.1151594534 1.324107 0.484850 -4.978181 1.551666 3.157613
2355 0.1151591223 1.324184 0.484732 -4.978212 1.551674 3.157485
2438 0.1151590853 1.324241 0.484710 -4.978206 1.551618 3.157512
2492 0.1151590647 1.324212 0.484757 -4.978173 1.551634 3.157541
2524 0.1151590486 1.324255 0.484761 -4.978210 1.551587 3.157493
2526 0.1151590200 1.324151 0.484761 -4.978205 1.551636 3.157547
2552 0.1151589979 1.324218 0.484730 -4.978208 1.551612 3.157469
2605 0.1151589940 1.324177 0.484766 -4.978204 1.551635 3.157472
2621 0.1151589914 1.324211 0.484749 -4.978192 1.551580 3.157504
2626 0.1151589845 1.324191 0.484780 -4.978206 1.551591 3.157508
2640 0.1151589732 1.324208 0.484773 -4.978205 1.551604 3.157503
2780 0.1151589616 1.324188 0.484761 -4.978214 1.551597 3.157508
2798 0.1151589538 1.324189 0.484753 -4.978201 1.551628 3.157503
2824 0.1151589465 1.324173 0.484764 -4.978206 1.551622 3.157501
2934 0.1151589438 1.324183 0.484757 -4.978206 1.551613 3.157504
3019 0.1151589436 1.324198 0.484754 -4.978205 1.551608 3.157497
3102 0.1151589426 1.324189 0.484759 -4.978208 1.551608 3.157494
3149 0.1151589422 1.324186 0.484758 -4.978208 1.551615 3.157496
3175 0.1151589419 1.324190 0.484758 -4.978206 1.551611 3.157503
3322 0.1151589418 1.324187 0.484759 -4.978208 1.551611 3.157500
3406 0.1151589416 1.324191 0.484759 -4.978207 1.551612 3.157500
3961 0.1151589415 1.324189 0.484759 -4.978207 1.551612 3.157500
10000 0.1151589415 1.324189 0.484759 -4.978207 1.551612 3.157500
