evaluations raw_y
1 7.6393680396
4 4.9535475341
6 3.1122226538
14 2.8741317978
19 1.3145078432
22 1.1625104975
44 0.2604993216
172 0.2448817229
212 0.1705860688
316 0.1504525183
347 0.1370920873
362 0.0958957756
381 0.0880245790
442 0.0838562532
456 0.0630863904
479 0.0427619954
525 0.0328349604
526 0.0288336748
539 0.0249417035
555 0.0227521597
584 0.0202181483
612 0.0121640797
635 0.0076121686
700 0.0065279575
711 0.0059783538
725 0.0034917098
779 0.0014952030
825 0.0010716978
870 0.0009067611
878 0.0007404615
927 0.0006214621
952 0.0005444488
958 0.0004971525
1000 0.0004302205
1012 0.0004235785
1046 0.0001744829
1106 0.0001691629
1185 0.0001361224
1207 0.0001047861
1228 0.0001042030
1277 0.0000834262
1304 0.0000721953
1305 0.0000688480
1329 0.0000671165
1331 0.0000533775
1351 0.0000355111
1425 0.0000347885
1453 0.0000313741
1479 0.0000310102
1488 0.0000305275
1494 0.0000282273
1564 0.0000261283
1575 0.0000247219
1577 0.0000240807
1590 0.0000234361
1601 0.0000219324
1627 0.0000215021
1641 0.0000205064
1654 0.0000204693
1655 0.0000202561
1662 0.0000180554
1678 0.0000167585
1749 0.0000165790
1753 0.0000161239
1772 0.0000154680
1804 0.0000137448
1814 0.0000126803
1865 0.0000124245
1867 0.0000123280
1896 0.0000121614
1928 0.0000120234
1933 0.0000114720
1940 0.0000114666
1949 0.0000109549
1970 0.0000106865
1981 0.0000106005
1988 0.0000104806
1992 0.0000100109
2016 0.0000097715
2033 0.0000096230
2034 0.0000090960
2043 0.0000089317
2046 0.0000082969
2051 0.0000082650
2064 0.0000075556
2093 0.0000075351
2104 0.0000072974
2107 0.0000068661
2110 0.0000066769
2119 0.0000066338
2127 0.0000057949
2157 0.0000053558
2166 0.0000051883
2198 0.0000051615
2201 0.0000048429
2211 0.0000046951
2218 0.0000044609
2246 0.0000039689
2259 0.0000039063
2269 0.0000038276
2287 0.0000037188
2300 0.0000034858
2318 0.0000033528
2384 0.0000032962
2392 0.0000032553
2405 0.0000032094
2431 0.0000031482
2439 0.0000029795
2448 0.0000029552
2456 0.0000029479
2466 0.0000029360
2485 0.0000028494
2533 0.0000027854
2539 0.0000026228
2581 0.0000025820
2589 0.0000025597
2593 0.0000025538
2619 0.0000024774
2713 0.0000024713
2717 0.0000024608
2732 0.0000024450
2757 0.0000024384
2763 0.0000024311
2774 0.0000024021
2783 0.0000023738
2796 0.0000023410
2857 0.0000023330
2870 0.0000023234
2896 0.0000023153
2897 0.0000022536
2911 0.0000022200
2926 0.0000022089
2953 0.0000021997
2963 0.0000021910
2977 0.0000021769
3009 0.0000021756
3037 0.0000021748
3039 0.0000021637
3054 0.0000021087
3112 0.0000021066
3116 0.0000020963
3149 0.0000020738
3228 0.0000020560
3245 0.0000020448
3268 0.0000020263
3282 0.0000020258
3291 0.0000020202
3299 0.0000020107
3306 0.0000020018
3310 0.0000019994
3312 0.0000019716
3362 0.0000019554
3380 0.0000019291
3384 0.0000019243
3389 0.0000019240
3413 0.0000018915
3433 0.0000018798
3435 0.0000018657
3448 0.0000018651
3452 0.0000018592
3459 0.0000018351
3525 0.0000018094
3597 0.0000017918
3611 0.0000017314
3635 0.0000017223
3653 0.0000017092
3657 0.0000016900
3681 0.0000016878
3687 0.0000016844
3697 0.0000016696
3709 0.0000016586
3717 0.0000016493
3758 0.0000015957
3801 0.0000015844
3804 0.0000015575
3807 0.0000015454
3831 0.0000015341
3839 0.0000015256
3848 0.0000015173
3853 0.0000015171
3857 0.0000015028
3864 0.0000015024
3880 0.0000015000
3881 0.0000014961
3886 0.0000014745
3902 0.0000014680
3915 0.0000014496
3958 0.0000014485
3972 0.0000014460
3996 0.0000014438
3998 0.0000014411
4001 0.0000014319
4012 0.0000013880
4013 0.0000013805
4030 0.0000013792
4048 0.0000013672
4057 0.0000013635
4074 0.0000013292
4114 0.0000013256
4135 0.0000012994
4194 0.0000012932
4205 0.0000012871
4210 0.0000012868
4211 0.0000012866
4221 0.0000012846
4237 0.0000012820
4254 0.0000012813
4260 0.0000012664
4264 0.0000012552
4266 0.0000012520
4271 0.0000012453
4311 0.0000012381
4335 0.0000012239
4364 0.0000012216
4365 0.0000012213
4368 0.0000012207
4371 0.0000012119
4382 0.0000012040
4383 0.0000012030
4411 0.0000011905
4450 0.0000011863
4460 0.0000011821
4474 0.0000011811
4479 0.0000011781
4488 0.0000011741
4531 0.0000011725
4535 0.0000011713
4551 0.0000011653
4568 0.0000011623
4579 0.0000011543
4617 0.0000011530
4637 0.0000011509
4640 0.0000011455
4683 0.0000011376
4736 0.0000011355
4741 0.0000011294
4759 0.0000011234
4832 0.0000011223
4848 0.0000011217
4859 0.0000011127
4887 0.0000011126
4907 0.0000011103
4915 0.0000011081
4955 0.0000011064
4962 0.0000011040
5008 0.0000010999
5038 0.0000010990
