evaluations raw_y x0 x1 x2 x3 x4
1 6.4126282805 1.005946 -4.153389 1.261701 0.063060 -1.051272
6 5.0308195834 -0.426704 4.778577 -3.489501 -4.419473 2.385589
8 4.9259897688 1.300341 1.346148 -2.607147 2.258907 3.550524
9 1.1557529506 4.835735 0.555880 -3.026754 -0.937967 1.780362
60 0.4119201810 2.198863 1.366632 -3.137516 -2.412867 -5.000000
91 0.3181625752 2.439894 1.110601 -2.538006 -2.701831 -3.623891
189 0.1639689055 5.000000 0.634641 -3.860674 -3.235610 -4.998598
318 0.1492427319 5.000000 -0.022584 -3.800159 -3.628273 -3.062142
339 0.0984435221 5.000000 0.771764 -3.243928 -4.388486 -5.000000
362 0.0728208975 5.000000 0.488255 -3.339439 -3.631578 -4.138313
538 0.0496582700 5.000000 0.921653 -2.538006 -3.380309 -3.623891
585 0.0471104995 5.000000 0.511805 -3.018641 -2.970971 -3.771096
590 0.0256793559 5.000000 0.740260 -2.765111 -3.026095 -4.085268
788 0.0181824210 5.000000 0.789244 -2.830374 -2.761564 -4.192209
895 0.0128906539 4.783906 0.960375 -2.808940 -2.634605 -4.350970
901 0.0106617905 4.808386 0.959839 -2.819356 -2.649141 -4.404155
958 0.0098757407 4.859733 0.929758 -2.813414 -2.746758 -4.321964
1176 0.0087482693 4.841935 0.924592 -2.868528 -2.666205 -4.423052
1282 0.0082942532 4.851228 0.915758 -2.856847 -2.665353 -4.388859
1354 0.0076794942 4.840063 0.924178 -2.864964 -2.618107 -4.426216
1378 0.0067655241 4.816627 0.909018 -2.869298 -2.595932 -4.419987
1384 0.0064241137 4.823952 0.915933 -2.816853 -2.619853 -4.338837
1456 0.0058062001 4.792555 0.905274 -2.812912 -2.609058 -4.334351
1471 0.0045779297 4.769873 0.938275 -2.814488 -2.626360 -4.403573
1544 0.0042761232 4.762817 0.940668 -2.799600 -2.610171 -4.384831
1549 0.0030016823 4.770031 0.956277 -2.757440 -2.573809 -4.326214
1679 0.0022825313 4.695937 0.944701 -2.734355 -2.564318 -4.325662
1732 0.0014706626 4.652947 0.932982 -2.714652 -2.483541 -4.283394
1748 0.0011761524 4.639650 0.957921 -2.700823 -2.512275 -4.308774
1761 0.0010932864 4.674278 0.965812 -2.702881 -2.520804 -4.308408
1830 0.0000020928 4.610080 0.977418 -2.684947 -2.474479 -4.296056
1926 0.0000013744 4.610926 0.964169 -2.680443 -2.455724 -4.289506
2112 0.0000010348 4.621342 0.971426 -2.679615 -2.477269 -4.305755
2136 0.0000004861 4.616282 0.968385 -2.673083 -2.464851 -4.288587
2253 0.0000002397 4.628555 0.968463 -2.675470 -2.461717 -4.295103
2724 0.0000002170 4.626693 0.968701 -2.671331 -2.459917 -4.291883
2776 0.0000001422 4.625142 0.971689 -2.671561 -2.457658 -4.291547
2809 0.0000001286 4.623173 0.972852 -2.671312 -2.458219 -4.292859
3104 0.0000001274 4.620436 0.972825 -2.672550 -2.458147 -4.292236
3302 0.0000001166 4.621740 0.972852 -2.674055 -2.458032 -4.293866
3345 0.0000000910 4.621934 0.973636 -2.673405 -2.457082 -4.293966
3430 0.0000000891 4.621931 0.972626 -2.672531 -2.456098 -4.292105
3494 0.0000000819 4.622192 0.973072 -2.672755 -2.455838 -4.292432
3501 0.0000000708 4.621752 0.973677 -2.672520 -2.455709 -4.292565
3553 0.0000000637 4.621208 0.973382 -2.672643 -2.455191 -4.292680
3615 0.0000000598 4.621037 0.974234 -2.672561 -2.455512 -4.292785
3728 0.0000000563 4.621584 0.974341 -2.672433 -2.455451 -4.293273
