evaluations raw_y x0 x1 x2 x3 x4
1 65.6295721019 3.376886 -0.103579 -4.344098 3.610266 4.309119
2 5.2820926242 1.937076 0.403353 -3.596992 2.077320 -3.100149
7 5.1709481762 2.918649 0.908623 4.260547 2.948951 1.648736
11 4.0294166927 4.491782 0.535830 3.810385 4.504987 1.304134
45 2.8566602877 1.704790 0.971760 -1.099171 3.762442 -0.992372
92 2.6968727976 3.292669 -0.808350 -0.848456 3.593312 -1.747147
145 1.9293461632 3.733803 0.971760 0.962380 3.762442 0.533356
147 0.9575387337 5.000000 0.432029 0.307559 5.000000 -0.713432
211 0.9504633265 4.825369 0.166526 1.671194 5.000000 0.252790
222 0.6579899637 4.917469 0.415090 1.039807 4.843149 -0.713432
272 0.5726670338 4.917469 0.324673 1.039807 4.843149 -0.713432
372 0.5493402787 4.993523 0.192739 0.842650 4.925975 -0.713432
376 0.5463646024 4.982357 -0.262511 0.889558 4.622477 -0.266669
415 0.3403433677 4.662932 -0.102692 1.076034 4.816807 -0.334106
465 0.3384639751 4.606726 -0.240170 0.877099 4.816807 -0.322200
584 0.2746718630 4.874596 0.012383 1.026957 4.572522 -0.425390
729 0.2581572256 4.830698 0.022767 0.956831 4.593331 -0.316331
746 0.2579212375 4.890374 -0.015492 1.056613 4.572638 -0.288949
760 0.2430744283 4.919354 -0.074704 1.054384 4.570107 -0.271605
769 0.1928047116 4.893261 0.086086 0.906581 4.600228 -0.443975
818 0.1709914891 4.739863 -0.056687 1.018940 4.650437 -0.408780
1021 0.1658779168 4.890374 -0.036074 1.037981 4.600877 -0.328778
1050 0.1629762678 4.887485 0.054026 1.039788 4.628322 -0.352437
1159 0.1356629047 4.874596 0.017365 1.026957 4.572522 -0.331072
1208 0.0868869091 4.863551 0.021221 1.015309 4.622668 -0.363469
1225 0.0852797558 4.908177 0.007792 1.039788 4.649886 -0.352437
1283 0.0756904127 4.900915 0.013273 1.022153 4.632952 -0.365048
1358 0.0727599555 4.891601 0.013273 1.018315 4.632957 -0.367190
1409 0.0643903792 4.893344 0.004029 1.026957 4.613792 -0.331072
1483 0.0460034705 4.891601 0.013273 1.023035 4.632957 -0.344911
1508 0.0233292407 4.896187 0.013273 1.023035 4.620919 -0.344911
1595 0.0201327200 4.895046 0.008571 1.028241 4.618820 -0.343473
1645 0.0171257126 4.890903 0.008123 1.028241 4.614020 -0.344644
1658 0.0095951978 4.896187 0.009467 1.026184 4.610056 -0.343450
1731 0.0082350087 4.890957 0.012495 1.023546 4.614185 -0.352679
1776 0.0054213602 4.892756 0.010342 1.027343 4.615040 -0.348841
1827 0.0039321120 4.890953 0.010567 1.028449 4.611919 -0.349412
1902 0.0037698627 4.890742 0.011270 1.028449 4.612085 -0.349655
1927 0.0024078186 4.890742 0.011857 1.028449 4.611400 -0.348448
1959 0.0023982738 4.894422 0.009993 1.029214 4.611737 -0.347609
2026 0.0020835951 4.893601 0.010197 1.028179 4.611254 -0.348210
2069 0.0015939070 4.893860 0.008914 1.028024 4.608225 -0.346245
2075 0.0006700571 4.893219 0.009922 1.027710 4.609445 -0.347603
2144 0.0005898999 4.892381 0.009889 1.027460 4.608679 -0.347930
2166 0.0004069504 4.892337 0.010393 1.027736 4.609005 -0.347810
2194 0.0003894126 4.892381 0.010090 1.027453 4.608679 -0.347855
2200 0.0003172018 4.893219 0.009974 1.027464 4.608527 -0.347603
2209 0.0002220519 4.892800 0.010078 1.027428 4.608531 -0.347822
2236 0.0000896265 4.892693 0.009956 1.027562 4.607726 -0.347637
2280 0.0000843343 4.892843 0.009888 1.027687 4.607592 -0.347774
2286 0.0000829328 4.892693 0.009938 1.027594 4.607726 -0.347637
2293 0.0000558200 4.892860 0.009993 1.027783 4.608012 -0.347766
2361 0.0000451052 4.892647 0.009938 1.027594 4.607726 -0.347815
2371 0.0000196436 4.892834 0.009898 1.027691 4.607976 -0.347777
2421 0.0000184259 4.892757 0.009868 1.027691 4.607815 -0.347777
2432 0.0000184027 4.892765 0.009925 1.027752 4.607869 -0.347742
