evaluations raw_y
1 40.7565784960
2 27.2766606933
6 21.1323302929
14 9.3477921500
15 2.2779170268
55 1.8084523683
226 1.1780739809
311 1.1150470510
324 1.0329297842
362 0.5690797059
416 0.4428659919
500 0.4201717657
594 0.2635917479
707 0.2481197634
765 0.1497322115
775 0.1319155052
798 0.0667703173
1164 0.0599873208
1289 0.0474837888
1479 0.0437828513
1496 0.0346483374
1500 0.0272009701
1544 0.0221359297
1628 0.0162299038
1837 0.0051590626
1889 0.0047013364
2002 0.0027414017
2083 0.0005661659
2486 0.0004202517
2606 0.0001928647
2657 0.0000586913
2907 0.0000294283
3047 0.0000246206
3162 0.0000230353
3227 0.0000177028
3232 0.0000153926
3332 0.0000106941
3548 0.0000081723
3615 0.0000075275
3667 0.0000060998
3753 0.0000029508
4040 0.0000021538
4102 0.0000013979
4231 0.0000004567
4570 0.0000003734
4769 0.0000003476
4879 0.0000003316
4911 0.0000001941
5218 0.0000001094
5472 0.0000000912
5601 0.0000000463
5726 0.0000000438
5883 0.0000000412
5922 0.0000000324
6091 0.0000000266
6170 0.0000000158
6263 0.0000000138
6375 0.0000000121
6529 0.0000000098
6764 0.0000000090
6818 0.0000000082
6871 0.0000000066
7003 0.0000000046
7222 0.0000000025
7357 0.0000000015
7496 0.0000000012
7699 0.0000000009
7813 0.0000000005
7881 0.0000000004
7966 0.0000000002
8147 0.0000000001
10000 0.0000000001
