evaluations raw_y
1 7.7444684858
2 6.1360915824
3 2.0043679269
5 1.3269011909
6 0.5758670264
110 0.5356538221
219 0.5063525181
226 0.4690405750
243 0.3620710687
263 0.3481165730
296 0.0987894431
457 0.0593435876
503 0.0437843443
657 0.0252545530
1078 0.0179793738
1092 0.0150737656
1124 0.0140961586
1331 0.0135254934
1349 0.0124109945
1385 0.0091139502
1435 0.0088500162
1499 0.0077864492
1690 0.0072665272
1757 0.0057639935
1849 0.0048897707
1885 0.0038360020
1938 0.0021909851
2066 0.0015515143
2131 0.0013028296
2204 0.0011967840
2239 0.0002176488
2605 0.0001571432
2648 0.0001122804
2851 0.0001024697
2903 0.0000949723
2962 0.0000686548
2996 0.0000525742
3017 0.0000443190
3049 0.0000433673
3054 0.0000306385
3058 0.0000276829
3212 0.0000247906
3213 0.0000174978
3266 0.0000134328
3431 0.0000095439
3442 0.0000053502
3485 0.0000047037
3508 0.0000029987
3601 0.0000027289
3779 0.0000027255
3782 0.0000023081
3820 0.0000021606
3865 0.0000017248
3912 0.0000012282
3993 0.0000010601
4031 0.0000009686
4043 0.0000008372
4053 0.0000007873
4070 0.0000006414
4161 0.0000004433
4323 0.0000004245
4324 0.0000003854
4392 0.0000003332
4410 0.0000003110
4446 0.0000003101
4451 0.0000002407
4477 0.0000002285
4595 0.0000001926
4601 0.0000001851
4635 0.0000001672
4640 0.0000000616
4740 0.0000000385
4896 0.0000000275
5004 0.0000000249
5059 0.0000000224
5092 0.0000000218
5104 0.0000000173
5247 0.0000000166
5290 0.0000000145
5390 0.0000000144
5398 0.0000000139
5412 0.0000000137
5453 0.0000000123
5488 0.0000000122
5613 0.0000000117
5630 0.0000000116
5895 0.0000000115
5903 0.0000000113
6119 0.0000000111
7765 0.0000000110
10000 0.0000000110
