evaluations raw_y
1 39.6622716659
3 3.7052223595
19 3.2510780827
31 2.7495706317
34 1.6211542514
53 1.6158075612
62 1.0281391301
71 0.8634891373
107 0.5700832174
153 0.4773290254
195 0.4344744483
285 0.3510911129
367 0.3276618784
450 0.3206603159
512 0.2645501547
602 0.2344615109
672 0.2238657865
788 0.1717201447
1581 0.1322411077
1913 0.1314295206
2330 0.1258944088
2391 0.1247035497
2427 0.1220498356
2514 0.1125571935
2528 0.0919655907
2757 0.0902466748
2768 0.0830108194
2850 0.0826968566
2953 0.0825689374
3049 0.0821548195
3083 0.0817900019
3095 0.0817568132
3209 0.0817056358
3288 0.0816826399
3392 0.0816636156
3414 0.0816625556
3427 0.0816600934
3492 0.0816464832
3550 0.0816463907
3603 0.0816455971
3623 0.0816419251
3703 0.0816416171
3706 0.0816409245
3726 0.0816399081
3756 0.0816395930
3840 0.0816379597
4021 0.0816377183
4064 0.0816373784
4092 0.0816372355
4131 0.0816369851
4202 0.0816369312
4269 0.0816368723
4290 0.0816368645
4323 0.0816368552
4388 0.0816368313
4469 0.0816368143
4514 0.0816368092
4621 0.0816368084
4644 0.0816368072
4702 0.0816368043
4822 0.0816368040
4873 0.0816368037
5056 0.0816368036
5323 0.0816368035
10000 0.0816368035
