evaluations raw_y
1 30.0658927455
3 18.3944060712
5 18.2235025663
15 14.2108925483
39 13.6421144822
86 12.7450929447
93 8.8034180523
133 7.9028279631
193 4.5054588990
273 3.5716820332
293 3.0968104582
298 1.7424759691
318 1.7060229536
725 1.2641815708
835 0.7079916687
936 0.4577455180
1334 0.3440859482
1628 0.3310523585
1634 0.2546631596
1788 0.2257311403
1799 0.2060634858
1854 0.1907806488
1951 0.1156501295
2234 0.0905274854
2477 0.0565058882
2513 0.0449429018
2577 0.0214648620
2789 0.0196583610
2797 0.0099252646
3233 0.0050272298
3293 0.0032600811
3594 0.0027905990
3693 0.0018018374
3922 0.0011895445
3945 0.0008449319
4030 0.0008252703
4044 0.0001847892
4064 0.0001627165
4421 0.0001218093
4501 0.0000714306
4714 0.0000536417
5038 0.0000443881
5058 0.0000286062
5266 0.0000260305
5278 0.0000067944
5658 0.0000063633
5701 0.0000056139
5722 0.0000044398
5725 0.0000033985
5726 0.0000030966
5778 0.0000026325
5854 0.0000024395
5954 0.0000023244
6009 0.0000019434
6058 0.0000019419
6085 0.0000014143
6096 0.0000010172
6136 0.0000009214
6278 0.0000008266
6345 0.0000006238
6449 0.0000005667
6465 0.0000003289
6612 0.0000002561
7000 0.0000001832
7080 0.0000001641
7713 0.0000001598
7818 0.0000001454
7957 0.0000001447
7960 0.0000001339
7976 0.0000001074
8005 0.0000000465
8525 0.0000000298
9115 0.0000000171
9215 0.0000000143
9335 0.0000000116
9595 0.0000000077
9775 0.0000000039
9855 0.0000000037
10000 0.0000000290
