evaluations raw_y
1 13.0130528499
2 6.8009178740
6 6.4011768213
7 5.1084458578
17 4.6263424900
76 2.3821135228
221 2.2553378536
231 1.7453196188
274 1.5398603494
304 1.1439340441
433 1.0657111098
438 0.8939794442
443 0.7862646033
554 0.5621761706
635 0.5073663410
663 0.5046213332
669 0.4852130286
676 0.2755870534
711 0.1746117081
749 0.1057023706
980 0.0718731861
984 0.0513752206
1167 0.0433995735
1168 0.0417038608
1195 0.0406122240
1208 0.0399169734
1225 0.0364080816
1236 0.0289203561
1272 0.0260119403
1294 0.0248419747
1298 0.0229300339
1301 0.0179838611
1319 0.0138356591
1347 0.0121008354
1425 0.0087650941
1429 0.0060805254
1474 0.0053949281
1493 0.0052353918
1494 0.0034968245
1579 0.0032960224
1623 0.0031597875
1628 0.0021637496
1635 0.0018915404
1636 0.0018238749
1682 0.0017843727
1683 0.0016253290
1721 0.0011475071
1743 0.0008401539
1761 0.0007876240
1839 0.0003902434
1970 0.0003492444
1983 0.0002416285
2009 0.0001817406
2109 0.0001228202
2210 0.0000938072
2249 0.0000760912
2307 0.0000450469
2320 0.0000392885
2383 0.0000372895
2416 0.0000318833
2438 0.0000154375
2460 0.0000124686
2550 0.0000115456
2573 0.0000065225
2589 0.0000056419
2622 0.0000054619
2717 0.0000046208
2736 0.0000027724
2746 0.0000023856
2842 0.0000018278
2896 0.0000013837
2917 0.0000010516
2961 0.0000006459
3022 0.0000005723
3045 0.0000004414
3119 0.0000004385
3130 0.0000003367
3188 0.0000002868
3212 0.0000001965
3331 0.0000001932
3333 0.0000001636
3367 0.0000001565
3375 0.0000001542
3399 0.0000001507
3401 0.0000001297
3433 0.0000001155
3449 0.0000001102
3461 0.0000000917
3524 0.0000000732
3563 0.0000000535
3589 0.0000000449
3590 0.0000000403
3651 0.0000000379
3661 0.0000000317
3677 0.0000000240
3742 0.0000000238
3758 0.0000000234
3790 0.0000000202
3802 0.0000000152
3823 0.0000000093
3873 0.0000000083
3932 0.0000000074
3970 0.0000000058
4030 0.0000000049
4032 0.0000000047
4113 0.0000000039
4131 0.0000000035
4160 0.0000000033
4250 0.0000000027
4311 0.0000000023
4336 0.0000000018
4360 0.0000000016
4419 0.0000000015
4445 0.0000000014
4470 0.0000000012
4558 0.0000000010
4643 0.0000000008
4668 0.0000000007
4703 0.0000000006
4734 0.0000000005
4828 0.0000000004
5007 0.0000000002
5211 0.0000000001
6108 0.0000000000
10000 0.0000000000
