evaluations raw_y
1 22.2774217856
2 9.5935034270
3 6.3501882076
12 5.6164503784
17 5.0464146594
33 3.9609347481
52 3.5254332084
55 2.9814713950
65 2.6550093193
72 1.8864070744
107 0.9247637987
131 0.9157959442
137 0.7954147626
141 0.7304853453
148 0.3204633434
184 0.2938019230
188 0.2865049142
244 0.2550714162
277 0.1575990459
301 0.1460456135
309 0.1199695493
321 0.1120027192
369 0.1012399070
382 0.0869140733
405 0.0795068658
433 0.0782367667
447 0.0741073990
481 0.0510921403
527 0.0485277197
530 0.0358331874
545 0.0357580505
585 0.0253426942
607 0.0208102920
625 0.0196235328
638 0.0139790649
642 0.0070116585
747 0.0067126543
830 0.0051096424
899 0.0021323803
917 0.0017268537
957 0.0015902679
977 0.0013360781
1025 0.0012547985
1038 0.0009044727
1135 0.0008953659
1136 0.0007804314
1162 0.0006593117
1164 0.0005694054
1168 0.0004246115
1185 0.0004000879
1229 0.0003538718
1249 0.0002945142
1261 0.0001628044
1322 0.0001218115
1365 0.0001091823
1389 0.0000831085
1398 0.0000656323
1409 0.0000608796
1434 0.0000509818
1445 0.0000509700
1454 0.0000318040
1547 0.0000308135
1554 0.0000191748
1674 0.0000176284
1699 0.0000155866
1714 0.0000072814
1721 0.0000062375
1769 0.0000037621
1815 0.0000032825
1855 0.0000016837
1895 0.0000014460
1935 0.0000011038
1995 0.0000009154
2005 0.0000008202
2052 0.0000004203
2151 0.0000001993
2191 0.0000001961
2223 0.0000001800
2243 0.0000001625
2295 0.0000001542
2308 0.0000000977
2351 0.0000000629
2371 0.0000000491
2407 0.0000000334
2500 0.0000000298
2544 0.0000000252
2560 0.0000000172
2584 0.0000000142
2607 0.0000000125
2627 0.0000000099
2649 0.0000000078
2664 0.0000000060
2685 0.0000000056
2709 0.0000000037
2733 0.0000000033
2805 0.0000000031
2808 0.0000000030
2816 0.0000000028
2829 0.0000000024
2894 0.0000000021
2902 0.0000000017
2936 0.0000000011
2956 0.0000000009
3050 0.0000000006
3109 0.0000000005
3166 0.0000000003
3241 0.0000000002
3341 0.0000000001
10000 0.0000000000
