evaluations raw_y
1 9.3527380494
9 6.6814244127
43 5.4727719339
89 5.4240162015
91 4.3519094540
128 3.5416588334
147 2.7962879047
151 2.4290965907
165 2.2070282766
179 1.9157634906
220 1.6241974027
246 1.1241288625
283 1.0883155527
373 0.9729361550
399 0.9380138407
447 0.7387444478
542 0.6774352055
545 0.6739830763
715 0.5400919218
726 0.3064669777
823 0.2598562424
875 0.2481069568
896 0.2264801402
902 0.2207501803
916 0.1653365711
918 0.1308994670
956 0.0642006152
1126 0.0539737836
1152 0.0532322132
1164 0.0375547703
1210 0.0304507939
1243 0.0209885135
1309 0.0161456353
1359 0.0145634455
1408 0.0102973521
1450 0.0079787680
1503 0.0062976867
1564 0.0049671324
1775 0.0046432170
1818 0.0044241455
1865 0.0040777534
1931 0.0038749825
2021 0.0035664293
2039 0.0032197617
2107 0.0030704636
2128 0.0030309775
2136 0.0026873236
2152 0.0023384699
2181 0.0017775424
2183 0.0016857903
2219 0.0015749971
2283 0.0014217733
2320 0.0007943286
2344 0.0004054751
2385 0.0003937558
2401 0.0003377834
2466 0.0003057754
2467 0.0001316350
2629 0.0001035514
2649 0.0000883242
2655 0.0000694751
2664 0.0000432433
2735 0.0000430653
2742 0.0000381082
2839 0.0000362903
2851 0.0000345937
2854 0.0000274248
2885 0.0000212830
2895 0.0000182582
2926 0.0000139448
3008 0.0000095373
3093 0.0000071566
3145 0.0000039904
3218 0.0000023576
3274 0.0000023392
3347 0.0000019488
3389 0.0000017659
3408 0.0000017463
3413 0.0000016257
3437 0.0000011935
3441 0.0000002617
3567 0.0000000897
3695 0.0000000781
3767 0.0000000755
3793 0.0000000406
3845 0.0000000396
3870 0.0000000307
3871 0.0000000268
3885 0.0000000244
3981 0.0000000196
4010 0.0000000154
4014 0.0000000137
4091 0.0000000123
4125 0.0000000114
4139 0.0000000105
4159 0.0000000101
4170 0.0000000099
4172 0.0000000097
4200 0.0000000073
4215 0.0000000071
4232 0.0000000053
4261 0.0000000039
4519 0.0000000036
4529 0.0000000033
4542 0.0000000031
4559 0.0000000022
4584 0.0000000021
4587 0.0000000019
4714 0.0000000016
4765 0.0000000012
4792 0.0000000010
4854 0.0000000008
4964 0.0000000007
5096 0.0000000006
5141 0.0000000005
5327 0.0000000004
5599 0.0000000003
5875 0.0000000002
10000 0.0000000001
