evaluations raw_y x0 x1 x2 x3 x4
1 3.9753740653 -1.348675 -2.693217 1.937736 -2.309420 -3.407089
8 1.8054310138 -0.535637 1.585250 -2.890184 -2.054015 -4.000329
21 1.7931482755 -3.596862 0.575093 -2.323396 -2.641058 -4.120322
25 1.1700877236 4.448245 0.672851 -0.123993 -4.095688 -4.740781
38 1.0443778507 -0.097475 2.256706 -0.049306 -3.553133 -4.601077
84 0.6842301657 1.426922 1.092852 1.323437 -5.000000 -4.575227
107 0.4526218820 0.329036 1.188223 0.426004 -5.000000 -3.372128
114 0.1202989827 1.470756 1.671104 0.757769 -4.659808 -4.575227
135 0.0000000727 -0.008047 2.191842 -0.534013 -4.817415 -4.230297
195 0.0000000718 -0.008047 2.046737 0.454231 -4.817415 -4.034541
222 0.0000000714 -0.634390 2.397120 0.080697 -4.769027 -3.365176
234 0.0000000584 -0.504407 2.004996 -0.073317 -4.555635 -3.874820
252 0.0000000569 -0.777784 2.463072 0.078597 -4.941209 -3.283161
345 0.0000000521 -0.776338 2.027937 -0.448080 -4.700028 -3.491321
450 0.0000000503 -0.309712 2.254903 -1.289600 -4.583772 -4.557742
507 0.0000000493 -0.784382 2.336612 -0.982487 -5.000000 -4.500744
509 0.0000000462 -0.725565 2.146549 -1.682181 -4.418071 -3.800419
517 0.0000000415 -0.717593 2.200369 -1.666414 -4.721949 -4.067259
697 0.0000000401 -0.721214 1.936471 -1.817840 -4.230597 -4.067259
713 0.0000000380 -0.566828 2.102153 -1.914233 -4.383365 -4.024526
932 0.0000000358 -0.763507 1.850768 -1.938675 -4.409604 -3.695722
994 0.0000000351 -0.650400 1.942462 -2.082001 -4.457572 -3.390079
1019 0.0000000329 -0.504706 2.007222 -2.197587 -4.233596 -3.041733
1170 0.0000000292 -0.589304 1.952639 -2.162307 -4.319206 -3.444073
1258 0.0000000290 -0.765063 1.833839 -1.897547 -4.417234 -3.312718
1289 0.0000000282 -0.652506 1.949950 -2.119118 -4.221624 -3.201876
1372 0.0000000270 -0.796836 1.847547 -2.000967 -4.281391 -3.292008
1530 0.0000000261 -0.826606 1.746762 -2.064107 -4.293618 -3.086647
1555 0.0000000249 -0.741071 1.778541 -2.198578 -4.229293 -3.343570
1617 0.0000000218 -0.799310 1.761977 -2.078596 -4.258369 -3.086492
1688 0.0000000215 -0.813105 1.760546 -2.208909 -4.246779 -3.260125
1995 0.0000000213 -0.761798 1.773951 -2.213576 -4.230654 -3.145233
2010 0.0000000212 -0.826606 1.769317 -2.188555 -4.250333 -3.086647
2024 0.0000000202 -0.782652 1.741260 -2.209757 -4.280877 -3.042723
2037 0.0000000199 -0.817799 1.757728 -2.223517 -4.239612 -3.101402
2047 0.0000000195 -0.818600 1.721018 -2.142994 -4.290272 -3.081159
2084 0.0000000173 -0.825991 1.761104 -2.200299 -4.239576 -3.160029
2521 0.0000000163 -0.819671 1.742151 -2.198113 -4.240845 -3.093251
2869 0.0000000158 -0.822616 1.737942 -2.207619 -4.226685 -3.088278
2970 0.0000000155 -0.819637 1.735769 -2.207293 -4.241004 -3.066555
2998 0.0000000149 -0.822193 1.717134 -2.225733 -4.237968 -3.062228
3002 0.0000000144 -0.827020 1.738298 -2.213242 -4.232962 -3.103912
3073 0.0000000132 -0.821033 1.725068 -2.222380 -4.241493 -3.074426
3394 0.0000000126 -0.824351 1.729481 -2.225802 -4.229236 -3.074593
3433 0.0000000123 -0.826624 1.719577 -2.226123 -4.231910 -3.074426
3528 0.0000000115 -0.824946 1.719716 -2.219653 -4.230513 -3.055352
3978 0.0000000114 -0.825673 1.719716 -2.217648 -4.230840 -3.047990
4160 0.0000000111 -0.826448 1.718556 -2.219677 -4.230106 -3.050824
4251 0.0000000104 -0.826441 1.715259 -2.225662 -4.228287 -3.031013
4304 0.0000000101 -0.826368 1.709211 -2.219624 -4.223674 -3.022480
4311 0.0000000098 -0.826064 1.715343 -2.225662 -4.227495 -3.031013
4458 0.0000000096 -0.826635 1.713370 -2.223672 -4.226876 -3.026795
4555 0.0000000084 -0.826819 1.709680 -2.225425 -4.227412 -3.019891
