evaluations raw_y
1 4.8461108247
2 4.2809689321
8 1.8742697363
20 1.2524682526
27 1.0368766900
67 0.8585207722
114 0.4319088832
186 0.1730895573
354 0.1092038048
410 0.0646445142
466 0.0643151526
746 0.0612949915
868 0.0571721610
935 0.0520742078
962 0.0460129101
1009 0.0300598392
1545 0.0267960229
1727 0.0193781187
1826 0.0173823377
2016 0.0126706762
2083 0.0123954788
2159 0.0120146608
2201 0.0098561274
2308 0.0065338273
2571 0.0060218621
2697 0.0038176354
2872 0.0033537642
2877 0.0031089569
3018 0.0022555475
3227 0.0022418107
3248 0.0015023272
3414 0.0011330249
3445 0.0008577715
3500 0.0006125983
3636 0.0004178090
3690 0.0004149044
3753 0.0002296631
3820 0.0001883362
3873 0.0001376971
3937 0.0001215942
3998 0.0000769796
4022 0.0000537494
4038 0.0000401205
4044 0.0000162179
4245 0.0000162060
4294 0.0000114645
4414 0.0000061584
4568 0.0000040349
4611 0.0000024875
4720 0.0000012982
4813 0.0000012112
4823 0.0000009640
4831 0.0000008394
4861 0.0000008283
4868 0.0000006624
4871 0.0000006503
4890 0.0000005924
4893 0.0000004950
4909 0.0000004495
4919 0.0000003323
4931 0.0000003237
4957 0.0000003232
4976 0.0000002612
5015 0.0000002320
5042 0.0000001684
5056 0.0000001113
5066 0.0000001052
5089 0.0000000939
5116 0.0000000927
5122 0.0000000911
5123 0.0000000831
5140 0.0000000776
5151 0.0000000738
5159 0.0000000709
5181 0.0000000680
5190 0.0000000643
5217 0.0000000642
5221 0.0000000623
5241 0.0000000591
5250 0.0000000518
5286 0.0000000468
5296 0.0000000423
5323 0.0000000420
5336 0.0000000364
5347 0.0000000357
5367 0.0000000351
5386 0.0000000345
5392 0.0000000327
5412 0.0000000311
5422 0.0000000302
5447 0.0000000291
5472 0.0000000284
5477 0.0000000279
5484 0.0000000275
5488 0.0000000267
5491 0.0000000242
5508 0.0000000239
5511 0.0000000237
5512 0.0000000233
5522 0.0000000225
5523 0.0000000207
5530 0.0000000197
5540 0.0000000195
5551 0.0000000188
5561 0.0000000179
5612 0.0000000174
5621 0.0000000172
5636 0.0000000168
5645 0.0000000163
5674 0.0000000159
5691 0.0000000155
5698 0.0000000147
5724 0.0000000130
5780 0.0000000128
5799 0.0000000125
5813 0.0000000123
5823 0.0000000119
5843 0.0000000118
5851 0.0000000114
5869 0.0000000113
5873 0.0000000110
5882 0.0000000106
5902 0.0000000105
5927 0.0000000102
5954 0.0000000101
5963 0.0000000100
5964 0.0000000096
6009 0.0000000094
6020 0.0000000092
6052 0.0000000090
6060 0.0000000089
6090 0.0000000087
6127 0.0000000086
6165 0.0000000084
6210 0.0000000083
6260 0.0000000082
6321 0.0000000080
6337 0.0000000079
6387 0.0000000078
6598 0.0000000077
10000 0.0000000077
