evaluations raw_y x0 x1 x2 x3 x4
1 1270.7016704196 3.308785 4.625748 -3.616976 -3.100928 4.070626
2 585.3200112636 -3.388152 -4.624335 -4.764323 -1.689284 1.144627
3 454.1254301507 2.572229 -1.513337 -1.769854 4.742751 -0.920446
4 115.1635966183 -2.127415 -0.804157 -2.763295 -2.170406 -0.028614
6 109.5170909095 -1.781587 -4.436262 -2.195827 -0.674698 -2.275539
14 85.8105985517 -3.565542 1.617726 3.050805 3.340446 0.153153
22 23.2290212325 -1.196961 -0.459471 -0.203328 1.808036 -0.503361
46 18.8209071539 -1.781587 -2.736763 5.000000 0.937643 -1.029725
57 12.9817219763 -1.354785 -2.780476 4.679488 4.583524 -1.023721
71 4.2942278974 -5.000000 -1.913949 5.000000 -0.402340 1.331493
144 3.8080817228 -2.084468 -1.973187 3.841620 0.493217 -0.418165
178 1.4345516264 -1.128145 -3.374855 3.256095 -0.122027 -1.548891
334 1.2841073201 -1.013430 0.558750 3.341694 2.121038 -0.198512
341 1.0916498761 -1.622652 -0.080055 3.318194 0.464337 -0.105041
565 1.0686866750 -1.139971 1.484905 3.307256 -1.777850 0.075622
583 0.9487807138 -1.600203 0.254073 3.009998 2.746570 0.058027
600 0.6988446047 -2.159884 0.555462 3.366985 1.222826 0.468651
700 0.6725204188 -2.170990 0.753391 3.220258 0.993402 0.527920
751 0.5981657246 -1.366824 0.780846 3.003503 0.501196 0.029636
814 0.5764529946 -1.054642 0.777788 3.264660 1.852248 -0.099045
816 0.3646807945 -2.048541 0.798357 4.025326 0.569382 0.500704
1027 0.2712711092 -1.225370 0.812027 3.312799 1.330797 0.000343
1059 0.1890436326 -1.112685 1.162448 3.592111 1.018651 0.059836
1206 0.1262981006 -0.745734 -0.178122 4.647958 1.039225 -0.557993
1414 0.1119215604 -1.348411 0.185658 4.120252 1.137400 -0.101057
1454 0.0930996533 -1.388201 0.157742 4.167102 1.116626 -0.084838
1899 0.0665224583 -1.007661 0.280031 4.173140 1.242681 -0.264840
1968 0.0504079522 -1.170808 0.004739 4.170285 1.107855 -0.267062
2805 0.0338953206 -1.051118 0.176902 4.064365 1.102287 -0.285488
3221 0.0180239485 -1.335225 0.097616 4.100108 1.081865 -0.142371
4551 0.0086708715 -1.364103 0.106939 4.034828 1.081801 -0.125631
4591 0.0043767721 -1.385057 0.108979 4.030564 1.099629 -0.112210
4623 0.0020032894 -1.387386 0.076581 4.046441 1.082120 -0.121622
4748 0.0011901215 -1.387322 0.072886 4.021165 1.087382 -0.124419
4821 0.0011341723 -1.386099 0.077491 4.035925 1.099343 -0.122353
4863 0.0011260302 -1.386088 0.081357 4.032142 1.103304 -0.121091
4871 0.0008096472 -1.383782 0.066321 4.033832 1.091437 -0.127820
4913 0.0005357068 -1.387113 0.069467 4.027414 1.088877 -0.125231
5023 0.0004597198 -1.374850 0.085202 4.033864 1.090156 -0.126540
5037 0.0004153473 -1.380433 0.083620 4.033610 1.089839 -0.123646
5060 0.0003782002 -1.373039 0.088672 4.040583 1.102038 -0.125759
5071 0.0003664974 -1.378531 0.087180 4.029508 1.091767 -0.123432
5099 0.0003158711 -1.374903 0.090404 4.042182 1.102564 -0.123955
5129 0.0002295118 -1.370605 0.084690 4.045044 1.092573 -0.128643
5152 0.0001493300 -1.375603 0.091381 4.042120 1.096612 -0.123440
5156 0.0001063601 -1.378599 0.083327 4.034276 1.094898 -0.124647
5163 0.0000714548 -1.376176 0.089325 4.034146 1.095087 -0.124113
5377 0.0000258973 -1.380968 0.084258 4.036671 1.092378 -0.123147
5483 0.0000100960 -1.379257 0.086044 4.033087 1.094873 -0.123816
5587 0.0000047064 -1.380362 0.085848 4.030340 1.095171 -0.123236
5608 0.0000019257 -1.379581 0.086980 4.031553 1.095562 -0.123214
5669 0.0000011134 -1.377451 0.087044 4.033084 1.095069 -0.124391
5728 0.0000007801 -1.378989 0.087408 4.031530 1.095495 -0.123429
5734 0.0000005878 -1.378974 0.086562 4.033293 1.094549 -0.123648
5822 0.0000004238 -1.379455 0.086339 4.033434 1.094456 -0.123440
5872 0.0000003164 -1.378320 0.087174 4.033509 1.094874 -0.123810
5884 0.0000002296 -1.378495 0.086719 4.032546 1.094942 -0.123916
5894 0.0000002248 -1.378724 0.086310 4.033201 1.094637 -0.123893
5917 0.0000002039 -1.379225 0.086747 4.032779 1.094761 -0.123464
5931 0.0000001468 -1.378962 0.086644 4.032396 1.094811 -0.123679
5943 0.0000000935 -1.378804 0.087322 4.032359 1.094895 -0.123538
5963 0.0000000743 -1.378888 0.087076 4.032425 1.094807 -0.123571
6006 0.0000000241 -1.378803 0.086902 4.032784 1.094636 -0.123667
6150 0.0000000144 -1.378910 0.086793 4.032599 1.094575 -0.123654
6162 0.0000000045 -1.378880 0.087010 4.032653 1.094571 -0.123594
6358 0.0000000031 -1.378910 0.086923 4.032600 1.094587 -0.123609
6376 0.0000000018 -1.378932 0.086918 4.032595 1.094553 -0.123599
6418 0.0000000015 -1.378910 0.086941 4.032600 1.094587 -0.123602
6462 0.0000000003 -1.378922 0.086950 4.032574 1.094586 -0.123594
6632 0.0000000002 -1.378932 0.086948 4.032585 1.094583 -0.123588
6797 0.0000000001 -1.378929 0.086949 4.032585 1.094580 -0.123589
10000 61.1979094377 -4.941795 -0.450007 5.000000 1.125561 -0.451485
