evaluations raw_y
1 10.5057799890
2 0.9753963931
10 0.8941428353
30 0.4758729895
116 0.3733080155
160 0.2025900865
486 0.1801087497
509 0.1357898284
1073 0.1320727188
1125 0.0820841041
1753 0.0783095771
1977 0.0714553034
2113 0.0433327981
2431 0.0397066748
2906 0.0338157773
3104 0.0272220308
4207 0.0272214603
4221 0.0097814394
5221 0.0094385384
5529 0.0093705249
6319 0.0086727207
6625 0.0085600025
6905 0.0079841440
7185 0.0079339352
7311 0.0078224483
7391 0.0075862004
7662 0.0069886904
7714 0.0064546066
7824 0.0060532092
8253 0.0039427402
8273 0.0036752208
8390 0.0030460095
8600 0.0029758575
8690 0.0027676786
9056 0.0023181087
9096 0.0022699593
9633 0.0022384286
10000 0.2576323523
