evaluations raw_y
1 8.2409172853
2 5.6816067251
11 3.3814670438
51 3.3330846890
71 3.0623675283
80 2.7356157891
91 1.7345418497
111 1.3372442574
233 0.9564319754
313 0.6900214313
363 0.1929601025
573 0.1343910756
813 0.1274167653
877 0.0579488383
1043 0.0476071322
1179 0.0378789921
1229 0.0315364162
1612 0.0295797766
1623 0.0231212185
1672 0.0227098239
1718 0.0152292763
1812 0.0149590117
2036 0.0147274478
2056 0.0139054428
2132 0.0112548739
2134 0.0084042245
2411 0.0080355618
2711 0.0079032611
2734 0.0053009106
2770 0.0044988034
2774 0.0034851538
2932 0.0026345633
3493 0.0023605534
3633 0.0020611160
3793 0.0020187673
3835 0.0016319631
3893 0.0015278211
3990 0.0012273218
4013 0.0009134314
4250 0.0008727005
4333 0.0008396873
4370 0.0007797096
4373 0.0005247905
4491 0.0003812652
4914 0.0003711433
5050 0.0002628645
5350 0.0002384029
5355 0.0001333001
5931 0.0001196385
6195 0.0001015720
6199 0.0000570322
6602 0.0000441852
6734 0.0000373322
6742 0.0000359684
6850 0.0000351666
6899 0.0000315045
7070 0.0000227833
7130 0.0000170504
7373 0.0000093650
7414 0.0000093493
7433 0.0000088089
7513 0.0000087543
7837 0.0000085570
7911 0.0000049967
7991 0.0000044888
8134 0.0000042331
8294 0.0000039421
8313 0.0000030567
8373 0.0000025827
8513 0.0000015890
8766 0.0000015622
9016 0.0000013748
9250 0.0000011819
9286 0.0000010450
9336 0.0000010362
9416 0.0000004740
9666 0.0000003890
9896 0.0000003575
9996 0.0000002024
10000 0.0000017452
