evaluations raw_y x0 x1 x2 x3 x4
1 17.8722512173 0.424383 -3.391515 -3.370130 2.746844 4.905931
2 2.4036133680 -0.327936 3.513058 0.232393 -2.053203 1.991574
5 1.5862943136 -0.701251 2.310066 4.325104 -4.950833 -1.670941
7 1.5591072014 -4.634033 -1.438397 -1.150374 -2.345355 0.244389
14 1.2059346849 -4.773248 -3.260158 3.903849 -4.723424 -2.344543
15 1.1797862934 -4.328333 -1.151739 -0.934778 -2.156772 -3.207610
40 0.8942890292 -4.328333 -1.212647 -0.934778 -5.000000 -3.207610
66 0.6465100588 -3.881338 -2.266653 1.442929 -4.301614 -0.650937
112 0.5850838797 -4.370623 -0.771022 2.038686 -3.367489 -1.445893
123 0.5627087491 -3.153764 -0.853342 2.188343 -3.671042 -1.365307
132 0.4708755872 -3.605024 -1.560034 1.027556 -3.139497 -0.492468
141 0.4311211953 -3.258494 -0.157651 2.429205 -3.916127 -0.650937
176 0.4235775390 -3.167329 -0.118148 1.652015 -4.043549 -0.819991
192 0.3603606422 -3.467541 -0.484664 2.966264 -4.045952 -0.652851
242 0.3424620163 -3.337956 -0.484664 2.248932 -4.030782 -1.202074
273 0.2333411254 -3.327186 -0.516760 2.299215 -3.690151 -1.088050
325 0.1348376280 -3.419962 0.033420 2.312802 -3.306586 -1.154421
377 0.1049676605 -3.364516 0.106826 2.284931 -3.222979 -1.087746
452 0.0848309474 -3.364516 0.106826 2.294549 -3.286125 -1.087746
534 0.0668825064 -3.331852 0.247575 2.391941 -3.151747 -1.169963
539 0.0656059379 -3.337135 0.274819 2.357318 -3.254217 -1.209952
567 0.0649150870 -3.281445 0.368066 2.391921 -3.201097 -1.142972
592 0.0496079810 -3.326397 0.324023 2.391921 -3.201097 -1.142972
675 0.0258675772 -3.327810 0.219038 2.334165 -3.204616 -1.121870
742 0.0191617518 -3.323908 0.273493 2.375469 -3.234188 -1.119675
782 0.0106460147 -3.321786 0.268773 2.388423 -3.220287 -1.128510
824 0.0098302338 -3.314942 0.274900 2.394129 -3.204868 -1.122212
874 0.0047958718 -3.316908 0.247464 2.373319 -3.204868 -1.123317
955 0.0042106877 -3.313484 0.267646 2.370125 -3.214829 -1.124827
980 0.0041811546 -3.315871 0.259188 2.364546 -3.214829 -1.119497
983 0.0031577346 -3.323975 0.260630 2.369466 -3.212982 -1.129219
1041 0.0030323000 -3.315263 0.259007 2.374179 -3.210229 -1.122607
1058 0.0016689827 -3.322914 0.256410 2.368634 -3.213171 -1.129219
1111 0.0016487374 -3.320573 0.259557 2.369752 -3.208950 -1.128333
1159 0.0014600409 -3.319078 0.256010 2.373159 -3.208705 -1.124385
1161 0.0006862872 -3.319169 0.255104 2.369752 -3.208960 -1.124966
1215 0.0006419303 -3.320149 0.252566 2.365179 -3.211127 -1.126838
1223 0.0004181706 -3.320205 0.254787 2.367021 -3.212698 -1.128553
1248 0.0002485290 -3.319659 0.254787 2.367021 -3.211669 -1.125694
1374 0.0002394486 -3.320494 0.253815 2.367260 -3.212058 -1.126808
1390 0.0002098821 -3.319575 0.256355 2.366533 -3.211166 -1.126482
1392 0.0001216875 -3.319582 0.255660 2.367753 -3.212435 -1.126663
1435 0.0001200418 -3.320022 0.255258 2.366979 -3.211872 -1.126492
1460 0.0000757532 -3.319601 0.255526 2.367209 -3.211872 -1.126492
1483 0.0000727238 -3.319711 0.255609 2.367680 -3.211691 -1.126248
1510 0.0000482975 -3.319601 0.255550 2.367243 -3.211872 -1.126683
1536 0.0000382876 -3.319910 0.255510 2.367410 -3.211430 -1.126928
1567 0.0000326682 -3.319685 0.255572 2.367293 -3.212005 -1.126901
1614 0.0000084515 -3.319735 0.255739 2.367292 -3.211650 -1.126879
1662 0.0000079562 -3.319709 0.255662 2.367361 -3.211684 -1.126936
1763 0.0000073807 -3.319751 0.255836 2.367458 -3.211684 -1.126933
1776 0.0000042668 -3.319661 0.255736 2.367373 -3.211703 -1.126898
1782 0.0000023127 -3.319699 0.255761 2.367386 -3.211665 -1.126870
1864 0.0000015167 -3.319686 0.255792 2.367393 -3.211682 -1.126858
1891 0.0000013375 -3.319716 0.255806 2.367401 -3.211686 -1.126881
1892 0.0000012073 -3.319695 0.255771 2.367369 -3.211698 -1.126900
1916 0.0000011019 -3.319717 0.255793 2.367385 -3.211706 -1.126893
1928 0.0000009181 -3.319687 0.255784 2.367372 -3.211685 -1.126896
1981 0.0000003532 -3.319695 0.255794 2.367395 -3.211687 -1.126902
2090 0.0000002998 -3.319694 0.255792 2.367381 -3.211691 -1.126897
2102 0.0000001812 -3.319691 0.255806 2.367393 -3.211682 -1.126899
2152 0.0000001694 -3.319687 0.255806 2.367393 -3.211683 -1.126895
2157 0.0000001479 -3.319691 0.255798 2.367390 -3.211691 -1.126896
2183 0.0000000969 -3.319690 0.255809 2.367386 -3.211690 -1.126895
2257 0.0000000779 -3.319685 0.255811 2.367394 -3.211691 -1.126895
2273 0.0000000747 -3.319689 0.255804 2.367390 -3.211687 -1.126894
2283 0.0000000729 -3.319688 0.255810 2.367389 -3.211687 -1.126895
2296 0.0000000635 -3.319688 0.255806 2.367389 -3.211689 -1.126895
2298 0.0000000514 -3.319689 0.255810 2.367390 -3.211691 -1.126894
2315 0.0000000496 -3.319688 0.255806 2.367394 -3.211691 -1.126893
2316 0.0000000405 -3.319691 0.255803 2.367393 -3.211690 -1.126895
2330 0.0000000372 -3.319689 0.255806 2.367392 -3.211690 -1.126892
2342 0.0000000324 -3.319692 0.255806 2.367390 -3.211689 -1.126896
2346 0.0000000217 -3.319690 0.255807 2.367394 -3.211690 -1.126895
2405 0.0000000211 -3.319689 0.255807 2.367393 -3.211691 -1.126894
2415 0.0000000159 -3.319690 0.255806 2.367392 -3.211690 -1.126894
2435 0.0000000124 -3.319691 0.255807 2.367391 -3.211689 -1.126896
2449 0.0000000118 -3.319689 0.255808 2.367392 -3.211690 -1.126895
