evaluations raw_y x0 x1 x2 x3 x4
1 9.9968515301 4.559298 -4.904887 1.413676 1.327952 -4.774593
3 6.5016553950 1.455480 4.001764 -3.502572 0.065759 1.053187
10 5.2812476839 0.921089 -2.014754 -1.223340 -4.084641 -1.643723
11 2.1274319198 2.049076 -3.469684 -3.868062 -0.648553 -1.981949
32 0.9646675450 3.319117 -4.959243 -4.715213 0.664655 -0.519805
197 0.7312484440 3.319117 -5.000000 -5.000000 0.664655 -0.265717
294 0.5697534456 -0.317919 -4.856868 -4.811311 0.971040 -0.171262
346 0.4903485367 2.781802 -3.536134 -5.000000 1.179581 -0.448665
388 0.2457554558 1.208970 -4.932243 -4.968138 1.289172 -0.323691
538 0.1985600419 2.334732 -4.096304 -4.624802 1.352034 -0.278738
681 0.1460361933 1.433795 -4.420452 -4.783576 1.213335 -0.287184
754 0.1217550440 1.448670 -4.296693 -4.783576 1.266369 -0.287184
814 0.1108363662 1.907050 -3.636967 -4.545018 1.243724 -0.289384
846 0.0730802137 1.587000 -3.705495 -4.135816 1.462241 -0.278039
916 0.0326350081 1.513309 -3.941918 -4.317959 1.373302 -0.298135
1101 0.0285370754 1.513309 -3.560671 -4.215257 1.339002 -0.298135
1112 0.0196389607 1.568263 -3.705781 -4.366554 1.378028 -0.301664
1257 0.0191225738 1.621425 -3.685118 -4.394231 1.374393 -0.311350
1275 0.0123136273 1.564489 -3.709646 -4.203639 1.351539 -0.294420
1344 0.0083418449 1.537878 -3.671688 -4.295919 1.364014 -0.294317
1386 0.0043347878 1.548705 -3.672486 -4.234471 1.371410 -0.289986
1491 0.0023931800 1.526993 -3.697797 -4.250142 1.368057 -0.301643
1621 0.0001924763 1.523188 -3.682329 -4.237459 1.367386 -0.297795
1873 0.0001085298 1.518783 -3.679726 -4.238140 1.365174 -0.297872
1965 0.0000970575 1.518128 -3.684820 -4.240797 1.367395 -0.295521
1997 0.0000534123 1.520015 -3.677786 -4.236941 1.365317 -0.297527
2106 0.0000460276 1.520603 -3.679900 -4.237656 1.370538 -0.296037
2113 0.0000360350 1.520744 -3.676805 -4.236122 1.365951 -0.295184
2151 0.0000318056 1.518257 -3.678905 -4.238379 1.367266 -0.295484
2193 0.0000307662 1.522771 -3.676870 -4.237663 1.367154 -0.295398
2221 0.0000256761 1.520446 -3.677123 -4.236182 1.366194 -0.295324
2222 0.0000223213 1.520438 -3.679939 -4.235529 1.369175 -0.295486
2232 0.0000223206 1.520805 -3.678374 -4.238411 1.366185 -0.295557
2256 0.0000141347 1.519231 -3.678686 -4.236330 1.368533 -0.295820
2263 0.0000137153 1.520549 -3.679843 -4.237794 1.368607 -0.295559
2265 0.0000093990 1.521199 -3.677765 -4.235386 1.366505 -0.295502
2299 0.0000087876 1.519349 -3.679314 -4.237515 1.367325 -0.295619
2380 0.0000022349 1.520664 -3.679090 -4.236764 1.367188 -0.295685
2502 0.0000009515 1.521019 -3.678549 -4.236270 1.367440 -0.295708
2591 0.0000006816 1.520918 -3.678432 -4.236358 1.367307 -0.295610
2599 0.0000005679 1.520877 -3.679034 -4.236428 1.367440 -0.295624
2636 0.0000003907 1.520865 -3.678654 -4.236275 1.367435 -0.295570
2661 0.0000003429 1.520877 -3.678781 -4.236141 1.367440 -0.295645
2782 0.0000003199 1.520824 -3.678810 -4.236096 1.367432 -0.295635
2783 0.0000002834 1.520922 -3.678692 -4.236290 1.367336 -0.295623
2786 0.0000002292 1.520816 -3.678614 -4.236045 1.367390 -0.295620
2796 0.0000001846 1.520803 -3.678621 -4.236180 1.367375 -0.295640
2859 0.0000001667 1.520876 -3.678696 -4.236239 1.367415 -0.295644
2892 0.0000000683 1.520869 -3.678627 -4.236175 1.367398 -0.295609
2895 0.0000000391 1.520847 -3.678633 -4.236185 1.367398 -0.295627
2923 0.0000000376 1.520882 -3.678661 -4.236175 1.367392 -0.295630
3040 0.0000000323 1.520878 -3.678642 -4.236151 1.367392 -0.295624
3130 0.0000000278 1.520871 -3.678630 -4.236150 1.367393 -0.295625
3131 0.0000000252 1.520891 -3.678635 -4.236149 1.367401 -0.295624
3136 0.0000000187 1.520889 -3.678653 -4.236143 1.367401 -0.295628
3186 0.0000000143 1.520882 -3.678643 -4.236150 1.367403 -0.295628
3191 0.0000000106 1.520887 -3.678624 -4.236154 1.367408 -0.295624
3217 0.0000000105 1.520878 -3.678621 -4.236152 1.367402 -0.295626
3220 0.0000000104 1.520893 -3.678623 -4.236150 1.367405 -0.295625
3246 0.0000000064 1.520882 -3.678620 -4.236149 1.367401 -0.295625
3324 0.0000000055 1.520888 -3.678623 -4.236153 1.367399 -0.295627
3360 0.0000000045 1.520882 -3.678623 -4.236157 1.367399 -0.295627
3388 0.0000000030 1.520882 -3.678621 -4.236155 1.367401 -0.295627
3425 0.0000000024 1.520883 -3.678622 -4.236154 1.367402 -0.295628
3444 0.0000000022 1.520887 -3.678623 -4.236152 1.367401 -0.295627
3529 0.0000000015 1.520886 -3.678618 -4.236153 1.367401 -0.295628
3559 0.0000000007 1.520887 -3.678617 -4.236151 1.367400 -0.295628
3687 0.0000000004 1.520887 -3.678618 -4.236150 1.367400 -0.295628
3770 0.0000000002 1.520887 -3.678617 -4.236150 1.367401 -0.295628
3949 0.0000000001 1.520887 -3.678618 -4.236150 1.367401 -0.295628
4367 0.0000000000 1.520887 -3.678617 -4.236149 1.367401 -0.295628
10000 0.0000000000 1.520887 -3.678617 -4.236149 1.367401 -0.295628
