evaluations raw_y
1 4.0599370028
3 2.8610663996
4 1.4916001459
18 1.3342313022
28 0.7642730277
79 0.6423768927
203 0.5441335429
274 0.2395103684
301 0.1681709724
303 0.1499307870
377 0.1335004283
687 0.0967658372
733 0.0647872150
959 0.0382227557
1185 0.0272019361
1219 0.0182005117
1639 0.0181283787
1666 0.0118973894
1697 0.0057732616
2138 0.0057052063
2196 0.0054375593
2331 0.0041223134
2486 0.0033283384
2631 0.0030841576
2777 0.0029816396
2781 0.0026362979
2916 0.0020935030
2939 0.0019855393
2977 0.0018871692
3111 0.0017878913
3124 0.0017153120
3315 0.0014160049
3387 0.0014002920
3489 0.0013950839
3512 0.0012969017
3660 0.0012857935
3990 0.0012819838
4012 0.0012774956
4071 0.0012716252
4085 0.0012606215
4150 0.0012568321
4198 0.0012551861
4291 0.0012544554
4319 0.0012507648
4392 0.0012505435
4395 0.0012501346
4405 0.0012464724
4442 0.0012461025
4483 0.0012458681
4524 0.0012454996
4560 0.0012449243
4602 0.0012440950
4650 0.0012423383
4715 0.0012410875
4780 0.0012409756
4826 0.0012408764
4850 0.0012397534
4923 0.0012397163
4977 0.0012391594
5059 0.0012391233
5093 0.0012391167
5109 0.0012387856
5167 0.0012387667
5234 0.0012387378
5276 0.0012387134
5284 0.0012385645
5302 0.0012384307
5306 0.0012384149
5334 0.0012383280
5340 0.0012382466
5349 0.0012379906
5393 0.0012379764
5425 0.0012378779
5591 0.0012377949
5606 0.0012377920
5636 0.0012377715
5640 0.0012377580
5666 0.0012377400
5674 0.0012377386
5685 0.0012377288
5692 0.0012376840
5696 0.0012376638
5706 0.0012375822
5751 0.0012374997
5861 0.0012374345
5902 0.0012374283
5911 0.0012373538
5972 0.0012373497
5980 0.0012373399
6035 0.0012373336
6072 0.0012373256
6158 0.0012373190
6175 0.0012372953
6186 0.0012372833
6235 0.0012372476
6328 0.0012372398
6422 0.0012372283
6438 0.0012372274
6496 0.0012372198
6525 0.0012372094
6640 0.0012372090
6702 0.0012372037
6746 0.0012372024
6787 0.0012372021
6817 0.0012371996
6877 0.0012371982
6892 0.0012371956
6994 0.0012371951
7083 0.0012371950
7117 0.0012371948
7138 0.0012371945
7144 0.0012371937
7147 0.0012371936
7228 0.0012371929
7304 0.0012371921
7337 0.0012371919
7344 0.0012371918
7437 0.0012371917
7484 0.0012371915
7487 0.0012371913
7579 0.0012371910
7692 0.0012371909
7741 0.0012371906
7923 0.0012371905
8015 0.0012371904
8258 0.0012371903
10000 0.0012371902
