evaluations raw_y x0 x1 x2 x3 x4
1 6.3597252674 1.257691 -3.875576 -3.897808 1.658422 -1.707974
2 2.9444565668 -0.673043 2.608165 -1.295099 -0.033346 -1.641756
10 2.2614033296 -0.602767 4.041416 -2.314212 4.374367 -3.409750
22 1.7280931707 -0.673043 2.672246 -3.334578 1.483343 -2.604638
72 1.0712161016 -2.557103 2.257621 0.175188 1.891953 -2.254093
159 1.0441253874 -2.899426 1.915912 0.236763 2.945417 -2.197680
179 1.0128216085 -2.936248 1.869998 0.177514 2.945417 -2.165504
195 0.9552318431 -2.381804 1.235891 -1.685224 2.316907 -3.024829
219 0.8264050984 -2.936248 1.006618 0.177514 3.609746 -2.971845
241 0.8138685663 -3.131273 0.836290 -1.606340 2.414333 -2.557670
246 0.7566249379 -3.163653 0.226247 -0.635727 2.763664 -2.324376
286 0.7166529397 -3.163653 0.365131 -0.329595 3.381354 -2.324376
301 0.6518499675 -3.267261 -0.118220 -1.932015 3.350602 -3.015370
321 0.6221989717 -3.714391 0.012553 -1.932015 3.350602 -3.015370
345 0.5040839189 -4.087580 -0.572897 -0.714759 3.234328 -2.885278
350 0.4196317924 -3.849199 -0.305731 0.012128 3.409693 -3.297877
371 0.3199916719 -3.964780 -0.704878 -1.493639 2.972394 -3.128968
390 0.2586882665 -4.446469 -1.696528 -1.455865 3.289290 -3.518749
430 0.2523826623 -4.446469 -1.300565 -1.020344 3.714843 -3.518749
433 0.0836959265 -4.363704 -1.428042 -0.823405 3.095268 -3.572641
528 0.0818750185 -4.564944 -1.704691 -0.661548 2.664529 -3.561272
554 0.0607896736 -4.609497 -1.460348 -0.829183 3.098358 -3.745492
559 0.0463621026 -4.390055 -1.765884 -0.751286 2.843819 -3.564279
579 0.0432654713 -4.494962 -1.808759 -0.754742 3.031522 -3.661142
608 0.0430943542 -4.564944 -1.871078 -0.789788 2.798290 -3.543285
623 0.0415275226 -4.541207 -1.552009 -0.870415 2.923023 -3.664359
624 0.0403493177 -4.429414 -1.639655 -0.994814 3.117230 -3.661153
644 0.0348360743 -4.338683 -1.547816 -0.994814 2.938643 -3.551671
656 0.0325238825 -4.362086 -1.709384 -0.967821 2.756454 -3.877742
659 0.0227200966 -4.458622 -1.685564 -0.854574 2.945619 -3.919929
661 0.0224567426 -4.495497 -1.601827 -0.910980 2.756402 -3.652006
666 0.0206779384 -4.435158 -1.717515 -1.047375 2.717737 -3.703400
674 0.0129085597 -4.616550 -1.731770 -0.991047 2.680342 -3.808332
694 0.0108814121 -4.535631 -1.731770 -0.995374 2.706778 -3.808332
714 0.0085862218 -4.535631 -1.731770 -0.971112 2.717624 -3.808332
725 0.0044402086 -4.478334 -1.665324 -0.989027 2.774756 -3.759455
793 0.0006202952 -4.543160 -1.686352 -0.935372 2.767336 -3.756528
892 0.0004558252 -4.553989 -1.693300 -0.953770 2.749906 -3.766560
1003 0.0000428606 -4.569574 -1.708544 -0.930383 2.762511 -3.769228
1143 0.0000424200 -4.569574 -1.708544 -0.932446 2.762001 -3.769228
1197 0.0000373818 -4.565013 -1.705778 -0.934500 2.761681 -3.768527
1212 0.0000166363 -4.563997 -1.704772 -0.934875 2.759603 -3.764648
1223 0.0000148424 -4.566398 -1.705543 -0.935023 2.760520 -3.764015
1271 0.0000124501 -4.569279 -1.707125 -0.933354 2.757337 -3.763296
1303 0.0000086410 -4.566398 -1.705543 -0.933022 2.759356 -3.764015
1315 0.0000071186 -4.566535 -1.706186 -0.934443 2.759015 -3.764276
1316 0.0000042398 -4.565213 -1.706629 -0.933539 2.759232 -3.763505
1367 0.0000034942 -4.565716 -1.706770 -0.932562 2.759024 -3.764364
1436 0.0000034069 -4.565257 -1.706568 -0.933405 2.759320 -3.763540
1447 0.0000030432 -4.566020 -1.707107 -0.932562 2.759940 -3.764840
1467 0.0000026760 -4.565859 -1.707107 -0.932804 2.759940 -3.764240
1470 0.0000026151 -4.565733 -1.707445 -0.933448 2.759544 -3.764168
1477 0.0000024369 -4.566053 -1.706766 -0.932856 2.759652 -3.764020
1482 0.0000021366 -4.566008 -1.706935 -0.932877 2.759615 -3.764030
1493 0.0000017928 -4.566300 -1.707361 -0.933444 2.759332 -3.763975
1514 0.0000016341 -4.566170 -1.707594 -0.932789 2.759282 -3.763803
1524 0.0000008587 -4.566394 -1.707654 -0.932754 2.759469 -3.764380
1573 0.0000002752 -4.566734 -1.707608 -0.932787 2.758759 -3.764160
1680 0.0000002728 -4.566955 -1.707432 -0.932941 2.758730 -3.764064
1685 0.0000002658 -4.566781 -1.707414 -0.932937 2.758869 -3.764069
1692 0.0000002557 -4.566762 -1.707566 -0.932859 2.758943 -3.764064
1712 0.0000001631 -4.566838 -1.707664 -0.932816 2.758649 -3.764016
1785 0.0000001349 -4.566867 -1.707544 -0.932837 2.758746 -3.764083
1837 0.0000001334 -4.566890 -1.707693 -0.932811 2.758615 -3.764029
1865 0.0000001280 -4.566929 -1.707544 -0.932826 2.758641 -3.764083
1876 0.0000001113 -4.567066 -1.707655 -0.932764 2.758554 -3.764110
1897 0.0000000766 -4.566890 -1.707634 -0.932811 2.758598 -3.764103
1915 0.0000000391 -4.566938 -1.707659 -0.932779 2.758591 -3.764045
2041 0.0000000160 -4.566947 -1.707651 -0.932757 2.758588 -3.764079
2236 0.0000000141 -4.566961 -1.707667 -0.932759 2.758578 -3.764073
2279 0.0000000075 -4.566949 -1.707660 -0.932768 2.758581 -3.764069
2394 0.0000000053 -4.566951 -1.707665 -0.932765 2.758579 -3.764072
2449 0.0000000051 -4.566952 -1.707664 -0.932763 2.758579 -3.764073
2475 0.0000000045 -4.566952 -1.707666 -0.932766 2.758576 -3.764073
2495 0.0000000040 -4.566952 -1.707664 -0.932766 2.758576 -3.764069
2551 0.0000000037 -4.566953 -1.707663 -0.932763 2.758574 -3.764070
2553 0.0000000034 -4.566953 -1.707664 -0.932766 2.758574 -3.764069
2591 0.0000000030 -4.566953 -1.707665 -0.932766 2.758574 -3.764069
2649 0.0000000027 -4.566954 -1.707665 -0.932765 2.758575 -3.764070
2661 0.0000000019 -4.566955 -1.707666 -0.932764 2.758573 -3.764072
2750 0.0000000018 -4.566955 -1.707666 -0.932764 2.758574 -3.764071
2770 0.0000000014 -4.566956 -1.707666 -0.932764 2.758573 -3.764071
2816 0.0000000013 -4.566957 -1.707667 -0.932765 2.758573 -3.764071
2855 0.0000000009 -4.566957 -1.707667 -0.932764 2.758573 -3.764071
2915 0.0000000007 -4.566957 -1.707667 -0.932764 2.758573 -3.764071
2997 0.0000000005 -4.566957 -1.707668 -0.932764 2.758573 -3.764071
3089 0.0000000003 -4.566957 -1.707668 -0.932764 2.758573 -3.764071
3185 0.0000000002 -4.566957 -1.707668 -0.932764 2.758573 -3.764071
3381 0.0000000001 -4.566957 -1.707668 -0.932764 2.758573 -3.764071
10000 0.0000000000 -4.566957 -1.707668 -0.932764 2.758573 -3.764071
