evaluations raw_y
1 23.4929125524
7 17.5102919498
8 13.3731270312
10 3.4032711116
90 2.7576265620
167 2.1174238279
302 1.3141394954
953 1.0104036431
1045 0.8936063449
1714 0.8413404857
2693 0.7892907640
3120 0.7724111288
3922 0.7455534042
3947 0.7443803999
4101 0.3645602052
6038 0.3601714070
6304 0.3233785944
6542 0.2375994215
6623 0.1236227788
7122 0.0849341592
7279 0.0718673828
7926 0.0652089662
7975 0.0568325453
8128 0.0402092779
8415 0.0312903531
9048 0.0226484299
9161 0.0110776540
9601 0.0103504179
10000 0.1544505248
