evaluations raw_y
1 15.2881648138
2 3.8037492551
41 2.8282505225
105 2.3271441051
111 2.0167954814
115 0.0003950068
141 0.0001990609
242 0.0001964544
341 0.0001879481
400 0.0001867869
416 0.0001459487
842 0.0001327690
848 0.0001228960
928 0.0001225383
963 0.0001151931
999 0.0001144641
1109 0.0001020563
1114 0.0001002692
1160 0.0000947285
1189 0.0000930521
1222 0.0000765175
1262 0.0000750635
1302 0.0000736650
1439 0.0000708158
1452 0.0000707271
1459 0.0000536167
1769 0.0000505871
1800 0.0000478906
1826 0.0000465234
1830 0.0000462590
1865 0.0000444310
1902 0.0000435485
1904 0.0000418386
1953 0.0000415684
2013 0.0000412691
2015 0.0000404162
2017 0.0000370046
2068 0.0000368487
2096 0.0000345207
2171 0.0000320583
2319 0.0000318116
2363 0.0000313359
2405 0.0000305855
2452 0.0000292657
2477 0.0000289230
2550 0.0000284581
2772 0.0000281548
2839 0.0000277996
2863 0.0000276905
2897 0.0000274582
2991 0.0000268022
3077 0.0000264063
3132 0.0000263792
3306 0.0000260253
3334 0.0000259004
3473 0.0000256049
3508 0.0000254970
3696 0.0000253664
3731 0.0000253248
4137 0.0000253226
4138 0.0000252845
4161 0.0000252280
4310 0.0000252225
4349 0.0000251886
4359 0.0000251882
4381 0.0000251745
4397 0.0000251602
4405 0.0000251012
4566 0.0000250670
4648 0.0000250524
4666 0.0000250416
4940 0.0000250409
4956 0.0000250404
5010 0.0000250396
5058 0.0000250382
5103 0.0000250181
5157 0.0000250178
5175 0.0000250151
5201 0.0000250139
5204 0.0000250134
5223 0.0000250101
5247 0.0000250091
5291 0.0000250087
5326 0.0000250084
5333 0.0000250080
5360 0.0000250078
5423 0.0000250076
5444 0.0000250074
5448 0.0000250072
5477 0.0000250071
5526 0.0000250070
5537 0.0000250067
5625 0.0000250066
5697 0.0000250064
10000 0.0000250064
