evaluations raw_y x0 x1 x2 x3 x4
1 21.7387708456 0.207623 2.347481 -4.119543 0.025313 2.447853
2 6.8311832831 0.264673 -0.611515 0.329097 2.054958 2.758153
7 2.3808365070 3.761610 0.215230 2.638306 2.784398 -0.555616
25 2.2004462660 -4.001403 -1.013091 0.450779 4.062240 3.602268
47 1.7245476828 2.307802 0.129886 2.165719 2.784398 -0.555616
84 1.6931133536 0.309597 -2.807310 0.705472 1.868734 1.162755
106 1.6920143970 0.058118 -2.126695 -1.007014 1.228322 0.584873
122 1.5432247198 0.312073 -0.983300 0.693098 2.320942 0.641727
126 1.3204254950 0.984510 -2.126695 -0.175052 1.228322 0.916497
134 1.1804053886 4.023221 -1.844621 0.492003 1.564159 0.525154
138 0.9484771855 1.912558 -1.201854 1.840773 2.501752 -0.291563
141 0.3849090200 2.632404 -0.974044 1.725067 2.414239 -0.121793
182 0.3815585550 3.858893 -2.123882 1.198078 2.391429 0.641727
203 0.3765589886 2.494929 -2.338189 1.694804 1.783644 1.604856
206 0.3593422518 1.882769 -1.420438 1.026300 2.078893 0.275238
218 0.3098265176 3.606547 -1.410523 1.940714 2.316448 -0.143339
222 0.2076197915 3.858893 -2.123882 1.220028 2.186118 0.447570
242 0.1249503190 4.198269 -2.449669 1.498833 1.293614 0.447570
301 0.0684400061 3.272725 -1.823814 1.246352 2.313822 0.294989
357 0.0404459088 2.840139 -1.475839 1.257703 2.026689 -0.344761
557 0.0352897173 1.888236 -1.151078 1.077567 2.891621 0.082393
596 0.0311521537 2.155781 -1.239711 1.347244 2.324724 -0.081787
627 0.0203831017 2.309940 -1.245976 1.262774 2.451351 -0.147729
661 0.0175675621 2.490433 -1.301236 1.110825 2.685230 -0.111731
688 0.0070889569 2.341225 -1.264086 1.107867 2.676603 -0.110248
979 0.0065506232 2.280338 -1.230122 1.122077 2.713178 -0.097662
1106 0.0064761998 2.192955 -1.225786 1.081382 2.738829 -0.076873
1189 0.0047595041 2.197623 -1.210720 1.049660 2.826517 -0.071913
1280 0.0047326211 2.241149 -1.223089 1.062436 2.818001 -0.066956
1286 0.0040094149 2.183027 -1.239026 1.030945 2.771381 -0.069716
1322 0.0037801850 2.158881 -1.231339 1.035241 2.823337 -0.026263
1329 0.0035812477 2.171659 -1.239398 1.015507 2.786770 -0.066058
1343 0.0033545876 2.190689 -1.256775 1.004128 2.781169 -0.059348
1344 0.0031111862 2.183529 -1.266449 1.021111 2.739536 -0.051327
1402 0.0021383801 2.192351 -1.263843 1.043565 2.769300 -0.015012
1512 0.0020688454 2.199783 -1.273783 1.033021 2.760006 -0.018013
1537 0.0020587618 2.181848 -1.272867 1.039309 2.752582 -0.008553
1557 0.0019959453 2.122968 -1.272849 1.017685 2.752542 0.004089
1558 0.0017893078 2.179402 -1.268993 1.027823 2.775991 -0.008119
1574 0.0017474604 2.061667 -1.268611 0.987400 2.759370 0.006657
1614 0.0017008455 2.029783 -1.265349 0.961231 2.781840 0.010051
1624 0.0011830303 2.079773 -1.272453 0.975594 2.784764 0.011285
1679 0.0009714713 2.121180 -1.269584 0.994093 2.794006 0.007490
1696 0.0005653459 2.052918 -1.275689 0.956646 2.790125 0.018948
1801 0.0005072345 2.054219 -1.272891 0.955896 2.796943 0.017131
1818 0.0004491260 2.057740 -1.275775 0.962266 2.793143 0.024251
1883 0.0004073712 2.059226 -1.275353 0.964033 2.791205 0.022807
1938 0.0003684618 2.052380 -1.276071 0.957683 2.799725 0.028561
1964 0.0003310098 2.054222 -1.275601 0.951005 2.809066 0.027143
1973 0.0003291783 2.067328 -1.277355 0.956122 2.808437 0.027526
1980 0.0003020647 2.058391 -1.276674 0.951008 2.809694 0.027314
1991 0.0002527982 2.055487 -1.276549 0.945193 2.813908 0.026185
1995 0.0002475830 2.049048 -1.277250 0.948028 2.809171 0.030493
2019 0.0002118562 2.061081 -1.277145 0.954673 2.804100 0.025952
2065 0.0002089895 2.042777 -1.277262 0.942331 2.814009 0.032230
2159 0.0002085257 2.033393 -1.277012 0.936921 2.814330 0.032028
2164 0.0002068018 2.032797 -1.275953 0.939125 2.812287 0.030927
2178 0.0001936069 2.046725 -1.276780 0.943672 2.811912 0.028694
2235 0.0001721394 2.056976 -1.277327 0.949506 2.808620 0.027053
2241 0.0001688921 2.055180 -1.277120 0.949077 2.808374 0.027075
2253 0.0001587194 2.053459 -1.276953 0.946494 2.809699 0.026190
2296 0.0001471835 2.052988 -1.276733 0.947405 2.808122 0.025720
2413 0.0001320681 2.054989 -1.277303 0.947078 2.810069 0.026788
2433 0.0001249858 2.052016 -1.277373 0.944447 2.812485 0.027852
2476 0.0001201659 2.053367 -1.277419 0.945075 2.812124 0.027503
2489 0.0001182918 2.051709 -1.277075 0.945087 2.810821 0.026835
2516 0.0001162927 2.054108 -1.277137 0.946137 2.810274 0.026174
2525 0.0001162044 2.053314 -1.277267 0.945262 2.811389 0.026898
2539 0.0001151462 2.051396 -1.276996 0.944780 2.810606 0.026372
2546 0.0001102341 2.050821 -1.277383 0.942478 2.813406 0.027288
2554 0.0001009838 2.052814 -1.277440 0.943552 2.813063 0.027045
2579 0.0001000267 2.052349 -1.277473 0.942945 2.813595 0.027224
2599 0.0000999223 2.053496 -1.277507 0.943700 2.813166 0.027017
2614 0.0000942044 2.051264 -1.277124 0.943379 2.812068 0.026373
2651 0.0000941864 2.050496 -1.276931 0.943389 2.811280 0.025843
2659 0.0000907779 2.050568 -1.277321 0.941724 2.813798 0.026853
2689 0.0000897327 2.048824 -1.276811 0.942823 2.811464 0.026193
2694 0.0000894743 2.051132 -1.277402 0.941921 2.814027 0.027070
2702 0.0000847697 2.050697 -1.277188 0.942350 2.813029 0.026560
2724 0.0000830902 2.050226 -1.277232 0.941707 2.813627 0.026744
2731 0.0000814722 2.050018 -1.277339 0.940910 2.814515 0.026950
2748 0.0000812806 2.049997 -1.277285 0.941177 2.814164 0.026860
2752 0.0000774758 2.049658 -1.277176 0.941263 2.813768 0.026627
