evaluations raw_y
1 6.6099166928
7 4.4168737073
11 2.4121218994
47 2.0226055153
64 1.6422925876
66 0.8739618921
95 0.5308468765
170 0.4027306355
278 0.3135706039
289 0.2462493290
292 0.2336973897
300 0.2043949047
306 0.1454301796
316 0.0688767010
390 0.0620305278
392 0.0401686705
428 0.0309810496
433 0.0259099458
469 0.0215233783
471 0.0214121808
485 0.0183187973
533 0.0110887015
553 0.0057531656
559 0.0023058389
626 0.0005889694
681 0.0005086848
772 0.0004353289
773 0.0002241952
822 0.0001535765
832 0.0001065717
877 0.0000896082
901 0.0000714548
955 0.0000527078
983 0.0000506537
1020 0.0000404635
1077 0.0000396613
1097 0.0000377247
1113 0.0000360000
1141 0.0000241361
1160 0.0000169547
1232 0.0000067369
1377 0.0000050746
1430 0.0000048087
1443 0.0000042600
1457 0.0000034802
1479 0.0000015552
1523 0.0000007744
1587 0.0000006136
1622 0.0000006018
1638 0.0000004753
1664 0.0000003800
1754 0.0000003501
1776 0.0000003398
1778 0.0000003356
1786 0.0000002583
1825 0.0000002307
1831 0.0000002253
1850 0.0000002229
1878 0.0000001375
1992 0.0000001366
1994 0.0000001064
2001 0.0000000813
2074 0.0000000597
2140 0.0000000489
2191 0.0000000450
2205 0.0000000416
2206 0.0000000382
2210 0.0000000192
2306 0.0000000172
2315 0.0000000134
2316 0.0000000109
2356 0.0000000052
2753 0.0000000031
2762 0.0000000028
2813 0.0000000025
2864 0.0000000023
2916 0.0000000017
3055 0.0000000015
3078 0.0000000013
3230 0.0000000011
3250 0.0000000010
3376 0.0000000006
3488 0.0000000005
3497 0.0000000003
3810 0.0000000002
4337 0.0000000001
10000 0.0000000000
