evaluations raw_y
1 17.9161559802
3 12.1523580968
9 6.3949172229
19 3.1805049464
153 2.2797875409
242 1.2115115182
347 1.1243536593
544 1.0178476065
556 0.8124634199
557 0.5793565869
617 0.3281899779
740 0.1724902199
786 0.1059902727
1055 0.0863981221
1173 0.0837079943
1176 0.0697018257
1279 0.0662647100
1527 0.0563563580
1661 0.0559527487
1797 0.0525017340
1798 0.0456119520
1801 0.0432460797
1839 0.0400833091
1874 0.0346432399
1996 0.0303976929
2002 0.0251030801
2028 0.0204409923
2048 0.0149221581
2049 0.0136794959
2111 0.0134094605
2155 0.0047044459
2427 0.0043430262
2691 0.0035092018
2701 0.0033387327
2703 0.0022671605
2786 0.0016635044
3077 0.0012846731
3135 0.0011394926
3188 0.0011316838
3227 0.0010575601
3264 0.0008562725
3382 0.0005465155
3453 0.0002525269
3731 0.0002448484
3827 0.0001391961
3931 0.0000916859
4160 0.0000905526
4234 0.0000519440
4235 0.0000350544
4307 0.0000321102
4370 0.0000309738
4396 0.0000288133
4438 0.0000252914
4656 0.0000226581
4753 0.0000215895
4785 0.0000212392
4805 0.0000184592
4811 0.0000106863
4952 0.0000091134
4958 0.0000068599
5092 0.0000033517
5253 0.0000015617
5652 0.0000011163
5697 0.0000009398
5768 0.0000006342
5774 0.0000005737
5914 0.0000004051
5936 0.0000003340
6083 0.0000003287
6126 0.0000003252
6206 0.0000002577
6234 0.0000001431
6407 0.0000001222
6589 0.0000000989
6612 0.0000000799
6626 0.0000000630
6631 0.0000000617
6653 0.0000000580
6738 0.0000000433
6930 0.0000000295
6981 0.0000000235
7108 0.0000000171
7258 0.0000000095
7327 0.0000000082
7428 0.0000000048
7494 0.0000000040
7591 0.0000000035
7796 0.0000000025
7871 0.0000000020
8206 0.0000000014
8405 0.0000000008
8420 0.0000000007
8704 0.0000000004
8832 0.0000000003
9045 0.0000000001
9640 0.0000000000
10000 0.0000000001
