evaluations raw_y
1 14.0647984706
4 2.7134683741
64 1.9637805273
196 1.9293314007
212 1.5219314528
242 1.1087962022
277 0.8827725139
326 0.8641268365
334 0.7122380900
466 0.3842763839
675 0.2794811764
766 0.2592370219
1089 0.2486038825
1252 0.2471248290
1360 0.2070690792
1400 0.1282553590
1780 0.1128118164
2525 0.0996364749
2945 0.0992636349
3140 0.0889006400
3449 0.0872457230
3880 0.0863678622
3969 0.0831589423
3980 0.0808259098
3999 0.0683141061
4559 0.0600058599
4719 0.0585699280
4919 0.0517395691
5019 0.0454081533
5145 0.0397788287
5325 0.0228648869
5385 0.0138374984
5505 0.0129680475
5545 0.0118120845
5685 0.0104914671
5863 0.0103496902
5983 0.0061413735
6623 0.0050790579
6795 0.0042659414
6862 0.0040675511
6883 0.0032430205
6903 0.0032130398
7011 0.0026656523
7029 0.0016718616
7124 0.0016609466
7176 0.0012718811
7256 0.0010967241
7283 0.0008857339
7594 0.0005459348
7754 0.0005238010
7943 0.0002593198
7983 0.0002297685
8132 0.0002019522
8243 0.0001630572
8252 0.0001237000
8431 0.0001125980
8469 0.0001121194
8474 0.0001082924
8532 0.0000926315
8678 0.0000806582
8723 0.0000652275
8739 0.0000624764
8759 0.0000505902
8819 0.0000452855
8899 0.0000392474
8935 0.0000391783
8981 0.0000353546
8994 0.0000309630
9075 0.0000212933
9207 0.0000201409
9269 0.0000160696
9354 0.0000094969
9523 0.0000056803
9663 0.0000051299
9729 0.0000046528
9869 0.0000039803
9934 0.0000038714
9978 0.0000033289
10000 0.0000155790
