evaluations raw_y
1 6.4274629243
9 6.2618457045
10 5.3216925232
11 2.7163512814
240 2.4643340163
248 1.6132454321
408 1.5937048241
465 1.5068789145
504 1.5055843371
524 1.1033875862
561 1.0871543690
611 0.8584736523
841 0.7094627348
880 0.6739579746
936 0.6368986594
998 0.4788165314
1141 0.2903224377
1406 0.2501051231
2130 0.1684050746
2968 0.1614468017
3013 0.0696236621
3776 0.0484585151
3802 0.0302278807
3843 0.0246522779
3874 0.0237304011
3905 0.0223677245
3908 0.0138362400
3915 0.0000024425
3935 0.0000014577
3958 0.0000013920
3975 0.0000011014
3976 0.0000008426
3999 0.0000005096
4059 0.0000004416
4070 0.0000002478
4089 0.0000001389
4113 0.0000001030
4149 0.0000000763
4256 0.0000000663
4258 0.0000000617
4268 0.0000000503
4320 0.0000000333
4340 0.0000000217
4388 0.0000000184
4418 0.0000000172
4468 0.0000000091
4483 0.0000000053
4566 0.0000000037
4596 0.0000000023
4716 0.0000000022
4717 0.0000000018
4749 0.0000000016
4759 0.0000000012
4763 0.0000000009
4816 0.0000000007
4853 0.0000000006
4866 0.0000000004
4929 0.0000000003
4947 0.0000000001
5163 0.0000000000
10000 0.0000000000
