evaluations raw_y
1 4.3551655761
2 3.2891468356
67 2.8219414697
74 2.0970386917
75 1.2339676640
150 0.9321209593
189 0.6495226773
274 0.5313127961
349 0.3668690699
375 0.3055913884
442 0.2947466152
456 0.2888513156
469 0.2652656252
511 0.2259058148
518 0.1877192784
605 0.1807034694
690 0.1551738302
760 0.1242296093
796 0.0950729299
893 0.0545237094
896 0.0541804914
1006 0.0389444037
1035 0.0319678779
1134 0.0314258036
1193 0.0208615748
1266 0.0132201533
1333 0.0122561240
1347 0.0116749706
1440 0.0114860488
1452 0.0100074331
1465 0.0055644195
1478 0.0047975355
1533 0.0035396456
1547 0.0027321678
1558 0.0021835709
1593 0.0013102831
1684 0.0013059928
1724 0.0004457435
1833 0.0003376143
1890 0.0002497916
1968 0.0000784020
2099 0.0000764579
2128 0.0000754490
2134 0.0000732015
2152 0.0000686252
2156 0.0000326155
2199 0.0000262778
2295 0.0000210381
2365 0.0000209332
2403 0.0000173477
2408 0.0000085101
2483 0.0000056443
2497 0.0000054260
2522 0.0000028286
2531 0.0000025820
2695 0.0000017143
2753 0.0000007498
2833 0.0000007395
2867 0.0000006186
2911 0.0000004165
2957 0.0000003407
2967 0.0000003383
2969 0.0000002518
3057 0.0000001830
3204 0.0000001060
3353 0.0000000452
3492 0.0000000353
3548 0.0000000155
3653 0.0000000097
3751 0.0000000039
3757 0.0000000023
4253 0.0000000020
4288 0.0000000016
4341 0.0000000011
4355 0.0000000010
4377 0.0000000007
4431 0.0000000006
4537 0.0000000004
4577 0.0000000003
4617 0.0000000002
5269 0.0000000001
10000 0.0000000000
