evaluations raw_y
1 27.4340412205
6 24.7810259144
21 24.5260620196
22 22.0578725961
24 12.4310091249
78 9.3380396033
154 8.3199009471
226 6.1774232363
279 5.4678647271
284 4.5984528387
344 4.1019584075
391 3.9777267846
691 3.8329670899
696 3.2745594751
765 3.1040177814
916 2.9623701721
1051 2.9462972993
1089 2.8831628249
1133 2.7662515285
1156 2.1242241862
1251 1.8858068925
1256 1.4766701373
1264 1.3902041573
1896 0.6859311946
1958 0.5426252552
1960 0.4737344045
2021 0.0018357263
2079 0.0015293918
2116 0.0011749034
2192 0.0011578850
2285 0.0010960403
2498 0.0008186408
2608 0.0007647528
2678 0.0005722084
2699 0.0005566979
2846 0.0004284399
2872 0.0003721320
2886 0.0003646434
2942 0.0002579720
2955 0.0001991797
3126 0.0001852489
3174 0.0001756035
3176 0.0001659460
3190 0.0001628632
3212 0.0001408860
3246 0.0001278514
3288 0.0001219502
3296 0.0001211339
3318 0.0001203086
3333 0.0001041991
3378 0.0000828166
3388 0.0000809959
3494 0.0000801690
3503 0.0000539068
3528 0.0000392913
3550 0.0000119533
3582 0.0000114443
3620 0.0000109867
3694 0.0000077845
3720 0.0000075802
3810 0.0000075243
3833 0.0000062893
3895 0.0000057899
3999 0.0000054375
4097 0.0000050030
4186 0.0000049305
4187 0.0000046856
4220 0.0000045385
4237 0.0000045151
4242 0.0000042237
4243 0.0000041264
4263 0.0000039713
4264 0.0000034659
4266 0.0000023343
4311 0.0000021567
4360 0.0000021492
4364 0.0000010484
4472 0.0000008415
4582 0.0000008091
4626 0.0000007766
4631 0.0000007677
4641 0.0000007523
4657 0.0000007272
4673 0.0000006760
4700 0.0000006661
4723 0.0000006595
4740 0.0000006468
4780 0.0000006266
4971 0.0000006229
5094 0.0000006223
5174 0.0000006220
5219 0.0000006216
5227 0.0000006212
5244 0.0000006209
5281 0.0000006182
5289 0.0000006169
5290 0.0000006153
5316 0.0000006137
5341 0.0000006135
5366 0.0000006131
5448 0.0000006128
5455 0.0000006126
5499 0.0000006111
5538 0.0000006102
5629 0.0000006093
5692 0.0000006092
5749 0.0000006086
5758 0.0000006077
5759 0.0000006071
5853 0.0000006061
5887 0.0000006056
5894 0.0000006047
5977 0.0000006038
6165 0.0000006031
6452 0.0000006029
6502 0.0000006026
6558 0.0000006022
6681 0.0000006016
6712 0.0000006013
6836 0.0000006009
6919 0.0000006005
6985 0.0000006003
6990 0.0000006000
7096 0.0000005995
7329 0.0000005993
7752 0.0000005990
8002 0.0000005988
8142 0.0000005987
10000 0.0000005987
