evaluations raw_y x0 x1 x2 x3 x4
1 6.6039817662 -1.837764 3.414820 3.768248 -3.970626 1.651382
4 2.4423515748 -2.775446 -2.541374 3.779751 1.283797 2.572905
10 1.9456470683 -1.055971 1.255268 2.556257 0.907317 4.769479
53 1.7461812640 -3.827908 1.056110 1.461036 3.702524 4.567821
102 1.6822137229 -3.899803 -0.761298 2.617529 0.672131 4.490814
109 1.6498310906 -2.997901 0.169690 1.927785 4.092696 4.611871
121 1.6347850393 -4.737513 0.210747 1.416248 0.850946 3.793030
122 1.5504015054 -3.899803 -0.761298 1.359534 0.672131 3.243924
133 0.8916882891 -3.956949 1.215641 1.381220 3.353107 4.567821
207 0.8692666178 -2.814807 0.483150 1.863474 2.369443 4.298723
294 0.6313478170 -2.013452 0.376442 1.963761 2.818685 3.569878
554 0.5842739321 -2.013452 0.419521 1.989973 3.313783 4.244777
741 0.3844040286 -3.004597 1.209627 1.990809 2.382000 4.545551
1638 0.3396995526 -2.914045 0.434138 1.984405 2.447162 4.302127
1717 0.2634782522 -3.003855 0.420638 1.982732 2.378283 4.556119
1817 0.1411446521 -3.003855 0.420638 1.982732 2.378283 3.921793
2044 0.1017752318 -2.916664 0.410162 1.965201 2.425857 3.895826
2178 0.0780724266 -2.977253 0.399085 1.984405 2.425219 3.942141
2238 0.0723247560 -2.977253 0.396840 2.004024 2.425219 3.942141
2244 0.0492339799 -2.978892 0.410162 1.965201 2.425857 3.895826
2386 0.0454331511 -2.954345 0.410162 1.965201 2.426093 3.895826
2458 0.0268843150 -2.977253 0.396840 1.988537 2.394911 3.925327
2491 0.0189676258 -2.963741 0.412575 1.969737 2.381816 3.885808
2531 0.0185956913 -2.962328 0.412575 1.969737 2.381816 3.885808
2590 0.0104851160 -2.957047 0.395969 1.984509 2.404287 3.897778
2611 0.0065854056 -2.962328 0.412575 1.969737 2.388821 3.885808
2690 0.0004313827 -2.962619 0.395969 1.980464 2.404287 3.909306
2774 0.0002405585 -2.960061 0.390886 1.979516 2.407080 3.912007
3014 0.0002368698 -2.960061 0.390684 1.979516 2.407080 3.912007
3141 0.0002247555 -2.964532 0.394301 1.980423 2.406627 3.911053
3153 0.0000751384 -2.963879 0.389406 1.981702 2.407397 3.911995
3218 0.0000287696 -2.964064 0.388716 1.980746 2.405126 3.911530
3354 0.0000262889 -2.963869 0.391153 1.980118 2.406709 3.910834
3368 0.0000221616 -2.963478 0.390559 1.980167 2.404801 3.910557
3488 0.0000145657 -2.964131 0.390559 1.980167 2.405088 3.910557
3525 0.0000140680 -2.964238 0.389913 1.980639 2.405113 3.910943
3568 0.0000135545 -2.964131 0.390559 1.980167 2.405088 3.910834
3583 0.0000117868 -2.963874 0.389085 1.980475 2.405814 3.910775
3625 0.0000096816 -2.964238 0.389259 1.980639 2.405904 3.910943
3645 0.0000082914 -2.963979 0.389259 1.980639 2.405904 3.911281
3660 0.0000069373 -2.964227 0.389603 1.980672 2.405808 3.910863
3703 0.0000014119 -2.963930 0.390408 1.980217 2.405814 3.910909
3823 0.0000008991 -2.963930 0.390270 1.980217 2.405814 3.910909
3886 0.0000008931 -2.963789 0.390204 1.980301 2.405717 3.910795
3888 0.0000004191 -2.963729 0.390267 1.980306 2.405753 3.910900
3953 0.0000003314 -2.963884 0.390133 1.980290 2.405700 3.910917
4009 0.0000002181 -2.963778 0.390179 1.980323 2.405785 3.911005
4027 0.0000001953 -2.963848 0.390047 1.980339 2.405743 3.910974
4046 0.0000001253 -2.963716 0.390140 1.980296 2.405774 3.910961
4069 0.0000000985 -2.963778 0.390196 1.980322 2.405752 3.910965
4126 0.0000000618 -2.963835 0.390144 1.980296 2.405774 3.910961
4166 0.0000000607 -2.963835 0.390144 1.980298 2.405774 3.910961
4197 0.0000000380 -2.963790 0.390154 1.980289 2.405775 3.910965
4209 0.0000000362 -2.963778 0.390151 1.980322 2.405752 3.910958
4213 0.0000000178 -2.963782 0.390136 1.980294 2.405768 3.910962
4273 0.0000000165 -2.963782 0.390136 1.980296 2.405768 3.910962
4318 0.0000000133 -2.963793 0.390154 1.980302 2.405752 3.910958
4334 0.0000000056 -2.963788 0.390135 1.980295 2.405759 3.910958
4377 0.0000000030 -2.963793 0.390140 1.980295 2.405756 3.910955
4406 0.0000000014 -2.963796 0.390131 1.980301 2.405754 3.910954
4492 0.0000000011 -2.963795 0.390135 1.980303 2.405758 3.910952
4510 0.0000000008 -2.963796 0.390135 1.980301 2.405754 3.910954
4553 0.0000000006 -2.963795 0.390135 1.980303 2.405756 3.910953
4655 0.0000000003 -2.963794 0.390135 1.980300 2.405756 3.910953
4729 0.0000000002 -2.963796 0.390136 1.980300 2.405756 3.910953
4912 0.0000000001 -2.963795 0.390136 1.980301 2.405756 3.910953
10000 0.0000000000 -2.963795 0.390136 1.980301 2.405757 3.910953
