evaluations raw_y
1 16.8663385305
2 7.5557498261
4 6.8910973178
7 3.0936637524
59 1.9457295168
76 0.2417795303
216 0.1002982320
315 0.1002584279
337 0.0983758527
377 0.0889099754
420 0.0789393753
429 0.0630532339
468 0.0367871145
510 0.0276092694
557 0.0134009863
724 0.0123568695
792 0.0092587323
797 0.0081378546
835 0.0079023529
906 0.0071317477
978 0.0057779939
999 0.0028998100
1074 0.0022025044
1092 0.0018021370
1099 0.0015330891
1132 0.0012931160
1210 0.0012740412
1220 0.0010597386
1278 0.0009064052
1300 0.0006537743
1304 0.0004723460
1322 0.0004506569
1349 0.0002560829
1455 0.0002471063
1464 0.0001950948
1496 0.0001663785
1505 0.0000994184
1585 0.0000679754
1736 0.0000629904
1738 0.0000568394
1752 0.0000395326
1812 0.0000388345
1817 0.0000377614
1830 0.0000316019
1866 0.0000233818
1916 0.0000169377
1937 0.0000151007
2000 0.0000147613
2004 0.0000135250
2063 0.0000075472
2151 0.0000035365
2259 0.0000017960
2364 0.0000012780
2399 0.0000004850
2595 0.0000003229
2687 0.0000002795
2743 0.0000002460
2755 0.0000002333
2790 0.0000000452
2846 0.0000000399
3006 0.0000000328
3036 0.0000000239
3050 0.0000000169
3161 0.0000000151
3175 0.0000000126
3227 0.0000000101
3233 0.0000000071
3350 0.0000000050
3366 0.0000000041
3549 0.0000000028
3570 0.0000000022
3607 0.0000000013
3731 0.0000000007
3761 0.0000000004
3878 0.0000000003
3971 0.0000000002
4453 0.0000000000
10000 0.0000000000
