evaluations raw_y
1 23.4691490550
2 21.7024060756
6 18.8462477375
7 18.6491123504
9 12.7388004040
19 10.7693224137
31 9.0357976093
83 7.9366599400
106 4.6484745587
285 1.7367144103
364 1.4849740950
451 0.6516846957
523 0.4355647461
579 0.4162725646
583 0.0761294881
717 0.0194305692
747 0.0155633439
1142 0.0126995104
1143 0.0100639249
1233 0.0054034356
1346 0.0041962586
1399 0.0014526447
1707 0.0007182413
1752 0.0005799382
1850 0.0005020064
1981 0.0004650991
2069 0.0001624308
2184 0.0001036087
2391 0.0000939513
2495 0.0000530636
2509 0.0000429364
2570 0.0000257792
2646 0.0000219167
2893 0.0000212067
2894 0.0000067251
3085 0.0000037920
3132 0.0000031169
3155 0.0000012781
3178 0.0000008159
3392 0.0000006650
3494 0.0000003983
3693 0.0000002981
3848 0.0000002341
3902 0.0000001763
4030 0.0000001068
4363 0.0000001036
4422 0.0000001004
4427 0.0000000992
4436 0.0000000943
4473 0.0000000891
4497 0.0000000870
4588 0.0000000869
4629 0.0000000865
4645 0.0000000864
4670 0.0000000862
4676 0.0000000860
4679 0.0000000835
4828 0.0000000826
4859 0.0000000817
4867 0.0000000809
4896 0.0000000808
4944 0.0000000799
5073 0.0000000793
5196 0.0000000789
5330 0.0000000787
5501 0.0000000785
5616 0.0000000784
5798 0.0000000783
6432 0.0000000782
10000 0.0000000782
