evaluations raw_y
1 3.0233487688
2 2.6053691683
13 1.6638131270
15 1.1946450449
33 1.0536394414
37 1.0053951512
60 0.4903734956
90 0.4829074370
150 0.4826545016
156 0.3439376030
198 0.2895581745
202 0.2067155058
215 0.1898837518
269 0.1832547596
290 0.1631422992
296 0.1177480374
318 0.0442128231
476 0.0392064051
506 0.0245041772
863 0.0176035981
942 0.0131786399
1015 0.0129381188
1077 0.0118136658
1182 0.0063774888
1216 0.0056393911
1387 0.0048860839
1432 0.0035045924
1505 0.0031136128
1643 0.0028083532
1688 0.0027854094
1715 0.0021413627
1731 0.0020696469
1819 0.0017627999
1871 0.0016787712
1970 0.0013892220
2075 0.0013586883
2089 0.0011095306
2126 0.0008334321
2218 0.0008236964
2259 0.0006668085
2370 0.0006239948
2389 0.0005648354
2435 0.0005637170
2495 0.0005203206
2568 0.0004974665
2585 0.0002788696
2795 0.0002287365
2892 0.0002220765
2895 0.0000897583
3066 0.0000341453
3278 0.0000179545
3521 0.0000171132
3528 0.0000046249
3883 0.0000035887
3948 0.0000032523
4002 0.0000026268
4181 0.0000020310
4307 0.0000014190
4334 0.0000008614
4358 0.0000005645
4693 0.0000005245
4707 0.0000005058
4722 0.0000005008
4771 0.0000004673
4911 0.0000001153
5275 0.0000001029
5351 0.0000000771
5399 0.0000000715
5416 0.0000000547
5521 0.0000000500
5643 0.0000000423
5657 0.0000000363
5697 0.0000000356
5712 0.0000000322
5740 0.0000000265
5838 0.0000000241
5844 0.0000000238
5979 0.0000000190
5980 0.0000000183
6036 0.0000000127
6180 0.0000000120
6305 0.0000000070
6457 0.0000000060
6540 0.0000000056
6566 0.0000000047
6691 0.0000000029
6846 0.0000000025
6902 0.0000000020
7026 0.0000000018
7088 0.0000000013
7153 0.0000000010
7415 0.0000000006
7448 0.0000000005
7742 0.0000000004
7914 0.0000000002
8044 0.0000000001
8559 0.0000000000
10000 0.0000000001
