evaluations raw_y x0 x1 x2 x3 x4
1 18.2037884399 1.431474 -4.234884 4.554961 -4.129540 -2.282893
2 6.1437441412 -1.696187 0.522651 0.752778 -4.062956 -1.382344
9 4.7353983108 0.103428 -0.829320 0.130857 -3.231115 4.195793
30 2.6132719852 -3.800930 4.416260 2.468911 1.770240 3.233481
87 2.2364325978 -5.000000 1.443343 3.035279 3.625054 3.856367
149 1.9754167220 -2.757731 0.990784 4.261888 2.768564 3.470332
193 1.7618627055 -2.106835 1.341733 2.974575 1.874320 2.732978
228 1.4809508229 -5.000000 2.042685 2.531425 3.110892 3.924185
269 1.4394794961 -2.055215 1.773983 2.184031 2.882433 3.826616
353 1.3906606651 -0.965119 -1.976761 2.065760 2.840403 3.384066
437 1.3437604876 -5.000000 -0.457492 1.189255 2.112644 4.285821
478 1.1374768066 -5.000000 -1.613167 1.942823 2.354356 3.151376
697 1.1278157606 -5.000000 -1.552221 1.659719 2.034522 3.262698
777 1.0925994005 -4.956791 -0.450695 2.177478 1.501359 3.613993
783 1.0140445936 -3.911103 -0.497141 1.374245 2.325584 3.270774
1065 0.9745125138 -4.592601 -0.674463 0.548717 2.043156 2.888900
1344 0.9550314775 -3.890294 -0.313626 1.982656 2.350135 3.664046
1362 0.8452810364 -3.966483 -0.410513 2.003002 2.341017 3.671402
1413 0.7807178439 -3.131513 -0.202341 2.013423 2.331559 4.201845
1713 0.7482979081 -3.132468 -0.203844 2.010428 2.330365 4.200429
1913 0.6440706553 -3.130841 -0.223775 2.016768 2.344553 4.226810
2026 0.4422646356 -3.021892 -0.383898 2.017139 2.422461 4.230568
2379 0.4358735312 -2.991368 -0.385024 2.047822 2.405633 4.235073
2803 0.4055012506 -2.943994 -0.415804 2.029980 2.394409 4.253294
2805 0.3243972187 -2.980670 -0.425565 2.005509 2.405470 4.236060
3106 0.2713336686 -2.938130 -0.407172 1.979964 2.397647 4.266203
3272 0.2558210179 -2.943126 -0.403296 1.985054 2.396805 4.263690
3283 0.2154324100 -2.918585 -0.400539 1.935992 2.371415 4.277191
3888 0.1964658098 -2.925867 -0.402416 1.936131 2.373280 4.272618
3941 0.1786004007 -2.921486 -0.403906 1.931921 2.368782 4.272866
4001 0.1630494008 -2.926494 -0.408021 1.933025 2.368742 4.273287
4135 0.1619950495 -2.926554 -0.408799 1.933324 2.368748 4.273663
4229 0.1594877706 -2.923745 -0.406345 1.932853 2.368146 4.273722
4255 0.1435794085 -2.928090 -0.407576 1.930768 2.359660 4.265799
4273 0.1075253575 -2.926619 -0.404961 1.930500 2.362769 4.266974
4327 0.0977899226 -2.926429 -0.402609 1.929488 2.362327 4.264902
4341 0.0933794003 -2.924925 -0.395504 1.927011 2.361282 4.259792
4491 0.0888534579 -2.925522 -0.400061 1.928160 2.361017 4.262333
4605 0.0871649055 -2.926393 -0.400449 1.928082 2.360990 4.261458
4693 0.0870772876 -2.926441 -0.401258 1.928542 2.361477 4.262404
4700 0.0865389846 -2.926405 -0.401805 1.928531 2.361262 4.262789
4761 0.0863301866 -2.926197 -0.401762 1.928514 2.361556 4.263071
4815 0.0857503023 -2.926081 -0.401288 1.928377 2.361414 4.262700
4833 0.0856244950 -2.926011 -0.403838 1.929037 2.361631 4.264106
4890 0.0853685779 -2.926280 -0.405614 1.929419 2.361684 4.265082
4927 0.0850899056 -2.926300 -0.405186 1.929431 2.361611 4.265014
5100 0.0846926807 -2.926403 -0.407794 1.929901 2.361410 4.266389
5105 0.0843757676 -2.926447 -0.408571 1.929982 2.361406 4.266756
5133 0.0840477416 -2.926716 -0.413730 1.931103 2.361467 4.270133
5159 0.0839380082 -2.926702 -0.412188 1.930745 2.361405 4.269054
5183 0.0836429178 -2.926740 -0.413774 1.930960 2.361485 4.270027
