evaluations raw_y
1 3.4501158510
4 1.4948794171
10 0.1675934212
335 0.1442550124
387 0.1414772144
393 0.0744638954
536 0.0608973398
687 0.0528887666
744 0.0507739278
959 0.0480203765
966 0.0346023208
1124 0.0299785075
1620 0.0191029710
1951 0.0131032946
2215 0.0096777653
2408 0.0086690580
2548 0.0038703598
2962 0.0030540677
3128 0.0026156796
3174 0.0023789769
3293 0.0020798713
3336 0.0016974951
3347 0.0015363522
3410 0.0013629074
3418 0.0005999258
3515 0.0004559637
3688 0.0004335858
3745 0.0003570720
3811 0.0002893282
3821 0.0001234316
3974 0.0000880504
4120 0.0000803112
4137 0.0000548454
4176 0.0000522785
4208 0.0000421797
4244 0.0000390490
4278 0.0000355334
4282 0.0000256782
4367 0.0000244569
4371 0.0000234486
4384 0.0000180257
4409 0.0000159155
4427 0.0000062193
4559 0.0000035278
4607 0.0000023497
4656 0.0000020571
4747 0.0000018046
4758 0.0000011088
4766 0.0000010942
4771 0.0000010187
4784 0.0000007894
4791 0.0000006122
4826 0.0000004280
4848 0.0000002628
4877 0.0000002094
4899 0.0000001039
4986 0.0000000521
5097 0.0000000512
5107 0.0000000424
5121 0.0000000248
5183 0.0000000240
5240 0.0000000172
5289 0.0000000166
5296 0.0000000135
5304 0.0000000093
5340 0.0000000059
5350 0.0000000049
5501 0.0000000042
5579 0.0000000029
5638 0.0000000027
5684 0.0000000024
5702 0.0000000021
5725 0.0000000018
5777 0.0000000017
5787 0.0000000014
5788 0.0000000009
5811 0.0000000007
5847 0.0000000006
5869 0.0000000004
5950 0.0000000002
6285 0.0000000001
10000 0.0000000000
