evaluations raw_y
1 5.6105472429
36 4.0433227074
78 1.2423841059
195 1.2240736333
209 0.7658530988
226 0.7054597893
289 0.4170084221
498 0.1855202186
844 0.1686015916
846 0.1432674373
1014 0.1257079821
1084 0.1248593556
1190 0.1159819050
1194 0.1138306843
1197 0.1000672070
1214 0.0743599579
1218 0.0391459700
1305 0.0192708471
1746 0.0183926745
1766 0.0176907041
1770 0.0113285329
2144 0.0111035334
2145 0.0098064491
2161 0.0074444099
2231 0.0014468120
2305 0.0001388777
2742 0.0000730098
2995 0.0000612476
3047 0.0000537905
3078 0.0000450152
3094 0.0000393366
3168 0.0000374750
3225 0.0000276767
3241 0.0000243032
3256 0.0000226159
3309 0.0000150205
3326 0.0000143362
3329 0.0000106141
3383 0.0000104824
3387 0.0000058434
3507 0.0000053344
3581 0.0000029083
3887 0.0000017928
4206 0.0000015457
4364 0.0000007150
4590 0.0000006664
4664 0.0000002374
4775 0.0000001618
4906 0.0000001202
4983 0.0000000533
5169 0.0000000304
5562 0.0000000277
5597 0.0000000125
5850 0.0000000069
6486 0.0000000055
6686 0.0000000022
7104 0.0000000011
7568 0.0000000006
8008 0.0000000005
8121 0.0000000003
8377 0.0000000002
8866 0.0000000001
10000 0.0000000001
