evaluations raw_y x0 x1 x2 x3 x4
1 4.4469052679 1.616004 -0.631744 -1.132194 -0.161284 -0.178140
4 3.7206600039 -3.506576 -3.209381 -3.400676 2.846189 -1.956720
12 1.1541695825 -1.948745 -2.892830 1.271435 1.556394 -1.616317
65 0.7726418041 -4.598428 -4.133644 -0.573954 3.345442 -2.681753
94 0.6962432786 -4.719077 -0.697331 -1.251832 5.000000 -2.462806
103 0.5703947166 -4.598428 -1.539791 -0.573954 4.009563 -2.921420
121 0.3653895484 -5.000000 -3.756488 -1.968944 5.000000 -5.000000
125 0.2580759627 -3.952500 -4.493998 -2.270906 4.269302 -4.648770
126 0.1556978642 -3.637490 -4.712945 -2.375784 5.000000 -5.000000
148 0.0988823603 -3.637490 -4.461243 -2.484240 5.000000 -5.000000
173 0.0987625080 -3.637490 -4.461243 -2.463192 5.000000 -5.000000
189 0.0884969640 -3.952500 -3.322768 -2.248905 5.000000 -4.720575
197 0.0606558940 -3.611725 -3.722518 -1.979929 4.926249 -4.741094
267 0.0333052078 -3.689849 -4.033257 -2.282583 4.849226 -4.922801
343 0.0272850812 -3.738607 -2.923451 -2.465372 4.955762 -4.657484
383 0.0270255316 -3.680448 -3.228050 -2.286879 4.840277 -4.795474
410 0.0210128170 -3.702917 -3.071869 -2.341961 4.813772 -4.788493
433 0.0202496442 -3.589491 -3.149176 -2.254741 4.712036 -4.850114
441 0.0182562154 -3.655084 -3.287763 -2.206868 4.736078 -4.825905
491 0.0110418657 -3.690332 -3.354110 -2.258204 4.698966 -4.740044
501 0.0099427780 -3.712145 -3.423589 -2.187906 4.704155 -4.737869
557 0.0096747186 -3.723094 -3.429605 -2.134411 4.715273 -4.721655
560 0.0071649691 -3.709354 -3.240768 -2.222458 4.720637 -4.714671
598 0.0031842440 -3.700885 -3.138506 -2.208932 4.694279 -4.669974
663 0.0028374784 -3.773934 -3.246845 -2.194086 4.694279 -4.681643
707 0.0015381485 -3.785680 -3.192261 -2.109628 4.680723 -4.548796
819 0.0014499706 -3.727036 -3.242873 -2.090472 4.637230 -4.533670
823 0.0013593217 -3.724043 -3.272690 -2.120610 4.644639 -4.571573
832 0.0000000007 -3.731028 -3.232538 -2.099687 4.673571 -4.532750
894 0.0000000005 -3.743474 -3.238543 -2.105490 4.657013 -4.559160
1000 0.0000000003 -3.732124 -3.239964 -2.122204 4.660906 -4.561331
1224 0.0000000002 -3.732095 -3.228714 -2.117143 4.670303 -4.571825
1354 0.0000000001 -3.732755 -3.226793 -2.118940 4.669619 -4.574159
2564 0.0000000000 -3.731397 -3.227495 -2.121501 4.667179 -4.576028
10000 0.0000000000 -3.731401 -3.227493 -2.121503 4.667191 -4.576016
