evaluations raw_y
1 49.1737191579
2 22.4391639514
36 13.4548969683
74 12.3621957175
77 10.0590205238
117 9.8062810928
197 7.1927822103
237 5.0259118181
239 4.1411241293
297 2.1974110396
337 1.4440745340
397 1.0723068065
456 1.0698508299
477 0.8516621483
550 0.8003140204
584 0.7529921178
589 0.6617337494
668 0.6358615767
704 0.6041232738
725 0.4442742459
1019 0.3951097775
1223 0.3935508862
1380 0.3665377833
2171 0.3532804180
2600 0.3325548816
3490 0.3292655168
3783 0.3114871574
4043 0.2831284064
4249 0.2288448821
5073 0.2194291845
6286 0.1389101491
7177 0.1277920533
7777 0.1271410375
7937 0.1239532668
8137 0.1133871426
8409 0.1005462422
8589 0.1000256223
8610 0.0859966681
8710 0.0716082918
8778 0.0421841171
9204 0.0362494110
9284 0.0274523028
9544 0.0258241287
9584 0.0251805038
9642 0.0248760310
9769 0.0174811902
9837 0.0141565566
10000 0.0732392653
