evaluations raw_y x0 x1 x2 x3 x4
1 10.5587690521 -3.901371 0.289368 3.577327 2.838614 1.778991
3 9.0152357451 1.073244 2.118270 2.748964 1.422559 -0.421750
6 3.9278208443 0.114789 -2.051429 -1.056567 -4.668294 -3.183473
21 1.6627806266 -3.901371 -3.709299 -0.791653 -1.574034 5.000000
41 1.1553712957 -2.649852 -4.869859 -0.939893 -1.392320 3.813024
87 1.0822273717 -0.843383 -3.370712 -0.179352 -1.139536 2.354381
95 1.0018157627 -2.625989 -5.000000 2.506334 -2.633793 1.091990
101 0.5188205140 -1.933208 -3.888696 0.532286 -1.725343 3.342832
113 0.4885918653 -2.305650 -4.494607 0.180742 -2.548465 2.561926
121 0.4564733057 -1.756889 -3.813730 0.657790 -1.629520 3.158992
161 0.3021285805 -1.951141 -3.813730 0.373716 -1.898601 2.804118
162 0.2305428591 -1.830766 -3.352850 1.333976 -2.815014 1.859445
207 0.2244808851 -1.081251 -3.353241 1.922336 -2.452594 1.046193
276 0.1408806618 -1.539383 -3.172070 2.307607 -2.435539 1.830588
297 0.1158503393 -1.527654 -2.961186 2.151497 -2.358980 1.669565
395 0.1133962290 -1.640512 -3.039733 2.370860 -2.076407 1.791399
401 0.1085461775 -1.684605 -3.006554 2.287713 -2.224103 1.916301
423 0.1082516345 -1.498270 -2.847628 2.515588 -2.101917 1.916988
431 0.0991050640 -1.497858 -3.305429 2.072242 -2.045999 1.780191
443 0.0983968044 -1.498270 -3.252707 1.992463 -2.144398 1.593404
463 0.0960070668 -1.498270 -3.239718 1.992463 -2.149540 1.593404
484 0.0679418735 -1.426659 -3.229366 1.936975 -2.287771 1.866270
504 0.0390874493 -1.249920 -3.155932 2.073344 -2.235889 1.725056
586 0.0344062114 -1.268687 -3.268374 2.113706 -2.090223 1.959621
606 0.0239584689 -1.268687 -3.203547 2.113706 -2.183180 1.983761
686 0.0233928649 -1.236496 -3.203321 2.113706 -2.151776 1.983761
706 0.0187515907 -1.261170 -3.196105 2.136694 -2.121080 1.985227
762 0.0167186497 -1.206983 -3.177460 2.135764 -2.137606 1.927721
824 0.0143592684 -1.240101 -3.161592 2.153234 -2.127784 1.993044
